#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B5_FASP_Elite_02282014.psm.txt
#	
#	pep{Run1} = ./OSU_B5_FASP_Elite_02282014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 149
#	Target_Proteins_Before_Filtering = 10413
#	Total_Proteins_Before_Filtering = 10562
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 1
#	Target_Proteins_After_Filtering = 2772
#	Total_Proteins_After_Filtering = 2773
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000360620266859
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
glucose|contig-1089000012_2	6	26	6	50	23.25	23.25	glucose|contig-1089000012_2	T
glucose|contig-11407000011_5	2	2	2	2	2.0	2.0	glucose|contig-11407000011_5	T
glucose|contig-12155000004_1	2	3	2	3	2.5	2.5	glucose|contig-12155000004_1	T
glucose|contig-13276000015_1	1	2	1	3	1.4	1.4	glucose|contig-13276000015_1	T
glucose|contig-14000002_1	4	7	6	11	8.25	8.25	glucose|contig-14000002_1	T
glucose|contig-1441000006_3	6	23	9	40	28.0	28.0	glucose|contig-1441000006_3	T
glucose|contig-14768000010_1	3	3	4	4	4.0	4.0	glucose|contig-14768000010_1	T
glucose|contig-1565000003_1	1	2	1	3	3.0	3.0	glucose|contig-1565000003_1	T
glucose|contig-18977000012_2	1	3	1	3	2.33333333333	2.33	glucose|contig-18977000012_2	T
glucose|contig-19294000009_2	1	2	2	3	2.5	2.5	glucose|contig-19294000009_2	T
glucose|contig-19469000000_1	1	15	2	117	14.8829365079	14.88	glucose|contig-19469000000_1	T
glucose|contig-19565000015_2	1	3	1	4	4.0	4.0	glucose|contig-19565000015_2	T
glucose|contig-19570000003_1	1	2	1	3	3.0	3.0	glucose|contig-19570000003_1	T
glucose|contig-21234000006_1	1	3	1	3	1.4	1.4	glucose|contig-21234000006_1	T
glucose|contig-22505000009_2	1	4	1	7	3.0	3.0	glucose|contig-22505000009_2	T
glucose|contig-2343000006_2	1	8	1	12	4.57777777778	4.58	glucose|contig-2343000006_2	T
glucose|contig-2535000003_1	1	7	1	16	6.16666666667	6.17	glucose|contig-2535000003_1	T
glucose|contig-26000002_4	2	2	2	2	2.0	2.0	glucose|contig-26000002_4	T
glucose|contig-26233000006_1	4	21	9	55	20.4416666667	20.44	glucose|contig-26233000006_1	T
glucose|contig-2782000014_1	1	9	4	20	5.52643745144	5.53	glucose|contig-2782000014_1	T
glucose|contig-27826000006_3	2	3	2	7	7.0	7.0	glucose|contig-27826000006_3	T
glucose|contig-28802000011_3	2	8	3	10	5.16666666667	5.17	glucose|contig-28802000011_3	T
glucose|contig-31237000007_2	2	16	2	79	17.0312447786	17.03	glucose|contig-31237000007_2	T
glucose|contig-32596000005_2	1	38	1	95	36.6083333333	36.61	glucose|contig-32596000005_2	T
glucose|contig-34798000012_2	1	6	1	10	7.83333333333	7.83	glucose|contig-34798000012_2	T
glucose|contig-370000008_1	2	7	3	60	8.375	8.38	glucose|contig-370000008_1	T
glucose|contig-37246000001_1	1	4	1	4	2.83333333333	2.83	glucose|contig-37246000001_1	T
glucose|contig-41176000002_2	1	18	1	33	14.25	14.25	glucose|contig-41176000002_2	T
glucose|contig-42172000013_1	5	10	7	16	8.06680161943	8.07	glucose|contig-42172000013_1	T
glucose|contig-46329000002_2	1	5	1	8	8.0	8.0	glucose|contig-46329000002_2	T
glucose|contig-48699000013_1	1	2	1	2	1.5	1.5	glucose|contig-48699000013_1	T
glucose|contig-49026000000_1	2	2	3	3	3.0	3.0	glucose|contig-49026000000_1	T
glucose|contig-49080000008_1	1	3	1	3	1.83333333333	1.83	glucose|contig-49080000008_1	T
glucose|contig-50652000001_3	1	3	1	4	3.0	3.0	glucose|contig-50652000001_3	T
glucose|contig-51224000013_5	1	8	4	13	9.62424242424	9.62	glucose|contig-51224000013_5	T
glucose|contig-51702000005_1	1	12	3	20	9.5	9.5	glucose|contig-51702000005_1	T
glucose|contig-53570000004_1	3	5	4	7	5.5	5.5	glucose|contig-53570000004_1	T
glucose|contig-53691000014_1	1	2	1	3	3.0	3.0	glucose|contig-53691000014_1	T
glucose|contig-53771000012_6	2	4	2	4	4.0	4.0	glucose|contig-53771000012_6	T
glucose|contig-584000004_1	1	2	1	2	1.33333333333	1.33	glucose|contig-584000004_1	T
glucose|contig-62000010_4	1	6	1	6	6.0	6.0	glucose|contig-62000010_4	T
glucose|contig-7539000014_2	2	12	2	16	10.2	10.2	glucose|contig-7539000014_2	T
glucose|contig-7605000004_1	3	5	8	11	9.5	9.5	glucose|contig-7605000004_1	T
glucose|contig-8684000010_1	1	2	1	2	1.5	1.5	glucose|contig-8684000010_1	T
glucose|contig-870000005_1	2	2	3	3	3.0	3.0	glucose|contig-870000005_1	T
glucose|contig-9018000001_3	1	7	1	12	7.83333333333	7.83	glucose|contig-9018000001_3	T
glucose|contig-9452000002_2	1	4	1	4	1.91666666667	1.92	glucose|contig-9452000002_2	T
lipids|contig-11830000001_1	1	3	1	6	2.66666666667	2.67	lipids|contig-11830000001_1	T
lipids|contig-12483000010_1	2	2	2	2	2.0	2.0	lipids|contig-12483000010_1	T
lipids|contig-20167000001_1	1	3	3	5	5.0	5.0	lipids|contig-20167000001_1	T
lipids|contig-20798000003_1	1	3	2	7	4.5	4.5	lipids|contig-20798000003_1	T
lipids|contig-22128000000_1	2	7	3	15	9.0	9.0	lipids|contig-22128000000_1	T
lipids|contig-2351000004_7	1	7	1	8	4.83333333333	4.83	lipids|contig-2351000004_7	T
lipids|contig-23525000001_2	1	7	1	8	6.5	6.5	lipids|contig-23525000001_2	T
lipids|contig-27345000005_1	1	2	1	2	2.0	2.0	lipids|contig-27345000005_1	T
lipids|contig-30226000012_2	1	8	2	13	12.0	12.0	lipids|contig-30226000012_2	T
lipids|contig-30689000015_2	1	5	1	6	4.0	4.0	lipids|contig-30689000015_2	T
lipids|contig-31487000007_1	1	3	1	26	6.0	6.0	lipids|contig-31487000007_1	T
lipids|contig-32681000006_1	4	4	5	5	5.0	5.0	lipids|contig-32681000006_1	T
lipids|contig-33916000012_2	1	3	1	4	4.0	4.0	lipids|contig-33916000012_2	T
lipids|contig-37632000006_1	1	2	1	3	1.4	1.4	lipids|contig-37632000006_1	T
lipids|contig-38101000010_1	1	2	1	2	1.5	1.5	lipids|contig-38101000010_1	T
lipids|contig-38488000007_1	1	6	1	10	2.06680161943	2.07	lipids|contig-38488000007_1	T
lipids|contig-3925000004_2	1	10	1	18	18.0	18.0	lipids|contig-3925000004_2	T
lipids|contig-39481000002_3	1	6	2	12	6.0	6.0	lipids|contig-39481000002_3	T
lipids|contig-39555000005_1	4	8	5	12	10.0	10.0	lipids|contig-39555000005_1	T
lipids|contig-43085000011_4	3	16	4	54	21.5328320802	21.53	lipids|contig-43085000011_4	T
lipids|contig-4840000003_1	2	4	3	5	4.0	4.0	lipids|contig-4840000003_1	T
lipids|contig-4865000013_3	4	9	13	21	17.0	17.0	lipids|contig-4865000013_3	T
lipids|contig-5769000006_4	1	2	1	2	2.0	2.0	lipids|contig-5769000006_4	T
merged|10004_4	1	5	1	6	5.5	5.5	merged|10004_4	T
merged|10016_4	5	5	5	5	5.0	5.0	merged|10016_4	T
merged|10019_7	2	2	2	2	2.0	2.0	merged|10019_7	T
merged|10037_25	1	2	2	3	2.25	2.25	merged|10037_25	T
merged|10052_5	1	2	1	2	1.16666666667	1.17	merged|10052_5	T
merged|10067_2	4	5	4	5	4.5	4.5	merged|10067_2	T
merged|10094_1	1	5	1	7	7.0	7.0	merged|10094_1	T
merged|10094_15	2	3	2	4	4.0	4.0	merged|10094_15	T
merged|10187_1	2	3	3	7	7.0	7.0	merged|10187_1	T
merged|10264_2	15	26	28	45	37.5	37.5	merged|10264_2	T
merged|10273_7	1	5	1	6	6.0	6.0	merged|10273_7	T
merged|10276_24	7	8	10	12	10.5	10.5	merged|10276_24	T
merged|10276_25	2	2	2	2	2.0	2.0	merged|10276_25	T
merged|10276_29	2	2	2	2	2.0	2.0	merged|10276_29	T
merged|10276_30	1	2	1	2	1.33333333333	1.33	merged|10276_30	T
merged|10278_1	3	7	3	11	4.46666666667	4.47	merged|10278_1	T
merged|10285_2	4	4	6	6	6.0	6.0	merged|10285_2	T
merged|10296_1	3	3	4	4	4.0	4.0	merged|10296_1	T
merged|10299_11	1	3	1	4	1.2	1.2	merged|10299_11	T
merged|10364_1	2	7	2	8	2.76849390919	2.77	merged|10364_1	T
merged|1039_24	3	3	4	4	4.0	4.0	merged|1039_24	T
merged|1039_63	1	3	1	3	2.0	2.0	merged|1039_63	T
merged|1044_18	1	2	1	2	1.5	1.5	merged|1044_18	T
merged|10470_12	1	3	1	3	3.0	3.0	merged|10470_12	T
merged|10483_1	1	2	1	2	2.0	2.0	merged|10483_1	T
merged|10502_2	2	5	4	11	11.0	11.0	merged|10502_2	T
merged|10502_3	1	10	1	10	10.0	10.0	merged|10502_3	T
merged|10502_9	1	3	1	3	2.25	2.25	merged|10502_9	T
merged|10507_23	1	4	1	5	4.5	4.5	merged|10507_23	T
merged|10508_6	2	2	2	2	2.0	2.0	merged|10508_6	T
merged|10508_7	2	2	3	3	3.0	3.0	merged|10508_7	T
merged|10512_38	1	3	1	5	3.0	3.0	merged|10512_38	T
merged|10515_46	1	9	1	80	6.96428571429	6.96	merged|10515_46	T
merged|10516_50	2	2	2	2	2.0	2.0	merged|10516_50	T
merged|10516_62	1	2	1	3	3.0	3.0	merged|10516_62	T
merged|10516_78	3	6	3	6	6.0	6.0	merged|10516_78	T
merged|10517_21	4	4	4	4	4.0	4.0	merged|10517_21	T
merged|10518_142	2	2	2	2	2.0	2.0	merged|10518_142	T
merged|10518_211	2	9	2	13	7.6	7.6	merged|10518_211	T
merged|10518_57	4	19	4	83	16.0833333333	16.08	merged|10518_57	T
merged|10522_20	1	3	1	4	4.0	4.0	merged|10522_20	T
merged|10526_29	1	2	1	3	1.4	1.4	merged|10526_29	T
merged|10526_8	2	2	3	3	3.0	3.0	merged|10526_8	T
merged|10527_2	2	10	2	12	7.0	7.0	merged|10527_2	T
merged|10563_8	2	5	2	7	4.5	4.5	merged|10563_8	T
merged|10693_136	1	3	2	5	4.0	4.0	merged|10693_136	T
merged|10693_248	1	3	1	3	2.0	2.0	merged|10693_248	T
merged|10693_28	1	4	1	6	5.0	5.0	merged|10693_28	T
merged|10701_2	1	3	1	6	3.5	3.5	merged|10701_2	T
merged|10763_7	2	2	3	3	3.0	3.0	merged|10763_7	T
merged|10763_8	6	6	6	6	6.0	6.0	merged|10763_8	T
merged|10801_15	1	10	1	21	5.28571428571	5.29	merged|10801_15	T
merged|10894_2	1	2	1	2	1.25	1.25	merged|10894_2	T
merged|11020_3	1	2	1	3	3.0	3.0	merged|11020_3	T
merged|1102_1	1	21	1	142	17.4972222222	17.5	merged|1102_1	T
merged|11034_9	3	3	3	3	3.0	3.0	merged|11034_9	T
merged|11087_2	1	2	1	2	2.0	2.0	merged|11087_2	T
merged|11101_6	3	3	4	4	4.0	4.0	merged|11101_6	T
merged|11140_13	1	12	1	20	7.31666666667	7.32	merged|11140_13	T
merged|11149_2	1	4	1	4	3.0	3.0	merged|11149_2	T
merged|11261_1	6	7	7	8	8.0	8.0	merged|11261_1	T
merged|11354_8	1	4	1	5	2.5	2.5	merged|11354_8	T
merged|11385_19	3	3	5	5	5.0	5.0	merged|11385_19	T
merged|11385_30	4	4	4	4	4.0	4.0	merged|11385_30	T
merged|11385_42	3	3	4	4	4.0	4.0	merged|11385_42	T
merged|11398_2	1	2	1	2	2.0	2.0	merged|11398_2	T
merged|11722_3	2	3	4	5	5.0	5.0	merged|11722_3	T
merged|11732_13	1	4	1	7	6.5	6.5	merged|11732_13	T
merged|1177_2	2	4	2	6	6.0	6.0	merged|1177_2	T
merged|11835_1	10	15	13	18	18.0	18.0	merged|11835_1	T
merged|11835_2	3	4	4	5	4.5	4.5	merged|11835_2	T
merged|11867_14	4	15	6	38	17.6815891473	17.68	merged|11867_14	T
merged|1186_21	1	2	1	2	2.0	2.0	merged|1186_21	T
merged|1186_25	4	22	4	29	16.9415019763	16.94	merged|1186_25	T
merged|1186_27	1	2	1	2	2.0	2.0	merged|1186_27	T
merged|1186_28	1	21	2	54	17.2708333333	17.27	merged|1186_28	T
merged|1186_54	1	8	2	27	15.5333333333	15.53	merged|1186_54	T
merged|11897_21	2	4	2	7	2.38461538462	2.38	merged|11897_21	T
merged|11936_1	1	21	1	44	8.12853535354	8.13	merged|11936_1	T
merged|11936_8	1	18	1	115	16.5550543024	16.56	merged|11936_8	T
merged|11963_5	1	2	1	2	1.5	1.5	merged|11963_5	T
merged|11988_20	2	3	2	3	2.5	2.5	merged|11988_20	T
merged|12021_10	2	6	3	8	6.0	6.0	merged|12021_10	T
merged|12021_9	1	4	2	5	2.54285714286	2.54	merged|12021_9	T
merged|12144_2	1	29	1	55	12.1015512266	12.1	merged|12144_2	T
merged|12260_1	1	4	1	7	3.0	3.0	merged|12260_1	T
merged|1230_2	1	2	2	3	3.0	3.0	merged|1230_2	T
merged|123_2	3	7	4	10	5.7	5.7	merged|123_2	T
merged|123_5	2	6	3	9	4.7	4.7	merged|123_5	T
merged|12493_20	2	4	2	4	2.83333333333	2.83	merged|12493_20	T
merged|12493_26	1	2	2	5	3.5	3.5	merged|12493_26	T
merged|12493_27	1	6	1	7	3.20833333333	3.21	merged|12493_27	T
merged|12493_35	6	6	10	10	10.0	10.0	merged|12493_35	T
merged|12493_4	1	2	1	2	2.0	2.0	merged|12493_4	T
merged|12493_9	1	4	1	4	2.66666666667	2.67	merged|12493_9	T
merged|12496_3	1	2	1	3	3.0	3.0	merged|12496_3	T
merged|12496_8	1	7	1	13	11.6666666667	11.67	merged|12496_8	T
merged|12522_28	3	4	3	4	3.5	3.5	merged|12522_28	T
merged|12587_1	2	2	3	3	3.0	3.0	merged|12587_1	T
merged|1263_32	1	2	1	2	1.5	1.5	merged|1263_32	T
merged|1263_35	2	8	2	10	10.0	10.0	merged|1263_35	T
merged|1263_47	2	2	3	3	3.0	3.0	merged|1263_47	T
merged|12663_2	1	3	1	3	3.0	3.0	merged|12663_2	T
merged|12731_1	2	2	2	2	2.0	2.0	merged|12731_1	T
merged|12732_12	2	4	2	4	4.0	4.0	merged|12732_12	T
merged|12734_1	5	9	9	17	10.7166666667	10.72	merged|12734_1	T
merged|12767_1	1	2	1	2	1.25	1.25	merged|12767_1	T
merged|12827_102	3	3	3	3	3.0	3.0	merged|12827_102	T
merged|12827_64	1	3	1	4	3.33333333333	3.33	merged|12827_64	T
merged|12827_75	1	3	1	3	3.0	3.0	merged|12827_75	T
merged|12830_5	2	3	2	4	3.0	3.0	merged|12830_5	T
merged|12844_2	2	11	3	15	4.35001969335	4.35	merged|12844_2	T
merged|12858_5	1	4	1	4	2.64285714286	2.64	merged|12858_5	T
merged|12867_5	1	2	1	2	1.33333333333	1.33	merged|12867_5	T
merged|12915_23	1	4	2	6	4.5	4.5	merged|12915_23	T
merged|12979_2	1	3	1	3	2.33333333333	2.33	merged|12979_2	T
merged|12979_3	1	5	2	8	3.91666666667	3.92	merged|12979_3	T
merged|13114_4	2	2	2	2	2.0	2.0	merged|13114_4	T
merged|13124_3	4	4	7	7	7.0	7.0	merged|13124_3	T
merged|13125_4	1	2	1	3	1.4	1.4	merged|13125_4	T
merged|13152_1	1	3	1	3	2.2	2.2	merged|13152_1	T
merged|13312_1	2	4	2	4	4.0	4.0	merged|13312_1	T
merged|13368_1	3	11	4	14	10.273255814	10.27	merged|13368_1	T
merged|13369_2	2	2	2	2	2.0	2.0	merged|13369_2	T
merged|13416_16	1	5	1	10	10.0	10.0	merged|13416_16	T
merged|13479_10	1	2	1	2	2.0	2.0	merged|13479_10	T
merged|13514_1	7	7	12	12	12.0	12.0	merged|13514_1	T
merged|13637_11	1	2	1	2	2.0	2.0	merged|13637_11	T
merged|13658_5	4	4	5	5	5.0	5.0	merged|13658_5	T
merged|13674_11	1	17	2	27	15.5	15.5	merged|13674_11	T
merged|13681_4	2	2	5	5	5.0	5.0	merged|13681_4	T
merged|13682_9	3	4	5	6	5.33333333333	5.33	merged|13682_9	T
merged|13696_22	2	2	2	2	2.0	2.0	merged|13696_22	T
merged|13700_25	4	23	10	143	60.0518796992	60.05	merged|13700_25	T
merged|13700_28	1	3	2	7	7.0	7.0	merged|13700_28	T
merged|13700_29	6	9	6	10	6.875	6.88	merged|13700_29	T
merged|13700_32	10	43	14	80	37.3851370851	37.39	merged|13700_32	T
merged|13700_33	24	53	36	89	48.0761173609	48.08	merged|13700_33	T
merged|13700_4	3	3	3	3	3.0	3.0	merged|13700_4	T
merged|13700_42	1	4	1	4	3.33333333333	3.33	merged|13700_42	T
merged|13700_44	1	2	1	2	2.0	2.0	merged|13700_44	T
merged|13700_45	2	2	2	2	2.0	2.0	merged|13700_45	T
merged|13700_7	11	13	12	14	13.3333333333	13.33	merged|13700_7	T
merged|13700_8	5	5	7	7	7.0	7.0	merged|13700_8	T
merged|13709_6	1	2	1	2	1.25	1.25	merged|13709_6	T
merged|13710_10	3	3	3	3	3.0	3.0	merged|13710_10	T
merged|13713_8	5	8	8	16	10.5	10.5	merged|13713_8	T
merged|13714_11	2	6	2	7	3.25	3.25	merged|13714_11	T
merged|13714_2	1	3	1	3	2.0	2.0	merged|13714_2	T
merged|13717_114	1	4	1	5	5.0	5.0	merged|13717_114	T
merged|13717_9	2	2	2	2	2.0	2.0	merged|13717_9	T
merged|13726_1	4	13	5	16	7.34396288466	7.34	merged|13726_1	T
merged|13728_13	2	2	2	2	2.0	2.0	merged|13728_13	T
merged|13729_2	2	2	2	2	2.0	2.0	merged|13729_2	T
merged|13729_6	3	3	3	3	3.0	3.0	merged|13729_6	T
merged|13732_2	1	2	1	2	1.5	1.5	merged|13732_2	T
merged|13736_1	3	9	4	14	9.5	9.5	merged|13736_1	T
merged|13736_22	1	5	1	8	2.88461538462	2.88	merged|13736_22	T
merged|13740_89	1	2	1	2	1.5	1.5	merged|13740_89	T
merged|13742_20	1	4	1	4	2.0	2.0	merged|13742_20	T
merged|13745_9	1	2	1	2	1.25	1.25	merged|13745_9	T
merged|13752_88	1	2	1	2	1.5	1.5	merged|13752_88	T
merged|13762_218	1	2	1	2	1.5	1.5	merged|13762_218	T
merged|13762_66	2	5	2	9	9.0	9.0	merged|13762_66	T
merged|13782_10	1	2	1	2	1.33333333333	1.33	merged|13782_10	T
merged|13782_13	3	3	3	3	3.0	3.0	merged|13782_13	T
merged|13782_23	2	2	2	2	2.0	2.0	merged|13782_23	T
merged|13783_40	1	3	1	3	2.33333333333	2.33	merged|13783_40	T
merged|13783_47	2	7	2	16	6.5	6.5	merged|13783_47	T
merged|13875_40	7	7	8	8	8.0	8.0	merged|13875_40	T
merged|13875_42	3	9	3	11	5.62028985507	5.62	merged|13875_42	T
merged|13875_43	7	11	8	12	9.28333333333	9.28	merged|13875_43	T
merged|13875_46	1	2	1	2	2.0	2.0	merged|13875_46	T
merged|13875_50	5	10	6	24	10.9555555556	10.96	merged|13875_50	T
merged|13908_19	2	2	2	2	2.0	2.0	merged|13908_19	T
merged|13908_31	1	2	1	3	3.0	3.0	merged|13908_31	T
merged|13908_45	2	3	2	3	3.0	3.0	merged|13908_45	T
merged|13908_46	2	3	2	4	4.0	4.0	merged|13908_46	T
merged|13908_49	3	3	3	3	3.0	3.0	merged|13908_49	T
merged|13908_51	8	10	11	16	12.1666666667	12.17	merged|13908_51	T
merged|1396_30	6	6	10	10	10.0	10.0	merged|1396_30	T
merged|1396_7	2	2	2	2	2.0	2.0	merged|1396_7	T
merged|13983_52	1	3	1	4	1.2	1.2	merged|13983_52	T
merged|14010_21	3	3	3	3	3.0	3.0	merged|14010_21	T
merged|14037_5	1	3	1	5	3.0	3.0	merged|14037_5	T
merged|1418_10	1	2	1	2	2.0	2.0	merged|1418_10	T
merged|141_4	1	2	1	2	2.0	2.0	merged|141_4	T
merged|14211_3	4	13	5	28	12.875	12.88	merged|14211_3	T
merged|14211_4	1	3	1	3	2.2	2.2	merged|14211_4	T
merged|14241_7	7	13	7	18	10.5	10.5	merged|14241_7	T
merged|1427_32	1	2	1	2	1.5	1.5	merged|1427_32	T
merged|14304_5	1	3	1	4	2.5	2.5	merged|14304_5	T
merged|14505_13	10	18	12	25	19.119047619	19.12	merged|14505_13	T
merged|14505_26	1	6	1	10	10.0	10.0	merged|14505_26	T
merged|14505_57	2	2	3	3	3.0	3.0	merged|14505_57	T
merged|14505_68	5	5	8	8	8.0	8.0	merged|14505_68	T
merged|14505_94	1	2	1	3	2.0	2.0	merged|14505_94	T
merged|14506_42	1	2	1	2	1.5	1.5	merged|14506_42	T
merged|14521_10	11	13	16	19	17.5	17.5	merged|14521_10	T
merged|14521_9	2	12	2	17	9.5	9.5	merged|14521_9	T
merged|14544_48	5	6	7	8	8.0	8.0	merged|14544_48	T
merged|14544_95	3	5	11	14	12.5	12.5	merged|14544_95	T
merged|14546_4	1	22	2	60	48.0	48.0	merged|14546_4	T
merged|14576_3	2	2	2	2	2.0	2.0	merged|14576_3	T
merged|1471_56	1	14	1	18	5.57224191557	5.57	merged|1471_56	T
merged|14806_5	2	2	2	2	2.0	2.0	merged|14806_5	T
merged|14881_2	1	2	1	3	1.5	1.5	merged|14881_2	T
merged|14920_5	1	3	1	3	1.4	1.4	merged|14920_5	T
merged|14986_3	2	2	2	2	2.0	2.0	merged|14986_3	T
merged|14998_11	1	2	1	2	2.0	2.0	merged|14998_11	T
merged|14998_2	3	3	4	4	4.0	4.0	merged|14998_2	T
merged|14998_6	2	2	5	5	5.0	5.0	merged|14998_6	T
merged|14998_7	3	3	3	3	3.0	3.0	merged|14998_7	T
merged|149_1	1	2	1	2	1.25	1.25	merged|149_1	T
merged|15016_1	6	6	9	9	9.0	9.0	merged|15016_1	T
merged|15016_20	2	4	3	5	5.0	5.0	merged|15016_20	T
merged|15016_35	2	2	2	2	2.0	2.0	merged|15016_35	T
merged|15092_11	2	9	2	19	8.375	8.38	merged|15092_11	T
merged|15092_7	1	41	1	79	18.2011173609	18.2	merged|15092_7	T
merged|15092_8	3	38	3	72	19.6015512266	19.6	merged|15092_8	T
merged|15177_1	2	3	2	3	2.33333333333	2.33	merged|15177_1	T
merged|15193_1	1	3	1	6	2.5	2.5	merged|15193_1	T
merged|15230_16	2	2	2	2	2.0	2.0	merged|15230_16	T
merged|15339_3	5	7	7	9	9.0	9.0	merged|15339_3	T
merged|15414_5	1	6	1	17	17.0	17.0	merged|15414_5	T
merged|15670_1	1	2	1	2	2.0	2.0	merged|15670_1	T
merged|15720_5	1	2	1	5	2.33333333333	2.33	merged|15720_5	T
merged|15767_2	1	4	2	7	4.75	4.75	merged|15767_2	T
merged|15799_11	1	3	1	3	3.0	3.0	merged|15799_11	T
merged|15799_33	2	5	2	7	4.5	4.5	merged|15799_33	T
merged|15862_1	4	7	6	57	23.0	23.0	merged|15862_1	T
merged|15907_2	2	2	3	3	3.0	3.0	merged|15907_2	T
merged|15908_2	2	12	2	16	5.1809665243	5.18	merged|15908_2	T
merged|1590_5	1	9	1	12	5.83333333333	5.83	merged|1590_5	T
merged|15950_4	1	3	1	3	3.0	3.0	merged|15950_4	T
merged|15978_1	1	2	1	3	2.0	2.0	merged|15978_1	T
merged|16031_3	3	3	4	4	4.0	4.0	merged|16031_3	T
merged|16038_2	1	10	1	15	3.98333333333	3.98	merged|16038_2	T
merged|16059_3	4	24	9	71	42.7	42.7	merged|16059_3	T
merged|16061_1	1	3	1	5	3.0	3.0	merged|16061_1	T
merged|16071_3	1	5	2	7	5.5	5.5	merged|16071_3	T
merged|16130_4	1	2	1	2	2.0	2.0	merged|16130_4	T
merged|1619_14	2	3	2	3	3.0	3.0	merged|1619_14	T
merged|16217_1	1	4	1	4	1.45	1.45	merged|16217_1	T
merged|16235_2	1	4	1	9	5.5	5.5	merged|16235_2	T
merged|16278_3	2	5	2	5	3.83333333333	3.83	merged|16278_3	T
merged|1632_2	18	18	62	62	62.0	62.0	merged|1632_2	T
merged|16509_1	1	4	1	4	2.75	2.75	merged|16509_1	T
merged|16511_9	5	9	9	17	13.0	13.0	merged|16511_9	T
merged|16528_60	3	3	3	3	3.0	3.0	merged|16528_60	T
merged|16528_79	1	2	1	2	2.0	2.0	merged|16528_79	T
merged|16528_86	1	2	1	3	3.0	3.0	merged|16528_86	T
merged|16554_2	1	2	1	2	1.5	1.5	merged|16554_2	T
merged|16593_2	1	6	1	12	5.83333333333	5.83	merged|16593_2	T
merged|16595_1	2	8	2	12	11.0	11.0	merged|16595_1	T
merged|16663_2	3	4	6	9	7.5	7.5	merged|16663_2	T
merged|16702_6	2	3	2	4	2.66666666667	2.67	merged|16702_6	T
merged|16720_12	2	3	4	6	5.0	5.0	merged|16720_12	T
merged|16731_13	1	5	1	7	3.58333333333	3.58	merged|16731_13	T
merged|16742_1	3	3	4	4	4.0	4.0	merged|16742_1	T
merged|16743_7	1	2	1	4	4.0	4.0	merged|16743_7	T
merged|16756_8	1	5	1	6	5.5	5.5	merged|16756_8	T
merged|16760_5	3	3	3	3	3.0	3.0	merged|16760_5	T
merged|16763_6	1	2	1	2	1.5	1.5	merged|16763_6	T
merged|16765_16	2	2	2	2	2.0	2.0	merged|16765_16	T
merged|16767_65	5	5	6	6	6.0	6.0	merged|16767_65	T
merged|16767_66	7	7	10	10	10.0	10.0	merged|16767_66	T
merged|16767_75	1	3	1	3	1.41666666667	1.42	merged|16767_75	T
merged|16768_7	1	2	1	2	1.33333333333	1.33	merged|16768_7	T
merged|16768_8	2	3	3	4	4.0	4.0	merged|16768_8	T
merged|16771_10	1	2	1	2	1.5	1.5	merged|16771_10	T
merged|16771_14	2	5	2	21	21.0	21.0	merged|16771_14	T
merged|16774_4	1	21	1	37	14.7261904762	14.73	merged|16774_4	T
merged|16776_6	1	5	1	7	2.2	2.2	merged|16776_6	T
merged|16779_4	1	4	2	5	5.0	5.0	merged|16779_4	T
merged|16781_12	5	9	11	19	15.15	15.15	merged|16781_12	T
merged|16781_4	3	12	3	15	6.947212932	6.95	merged|16781_4	T
merged|16781_5	1	9	2	10	5.53333333333	5.53	merged|16781_5	T
merged|16782_6	2	14	2	79	11.0833333333	11.08	merged|16782_6	T
merged|16788_19	4	6	6	11	9.0	9.0	merged|16788_19	T
merged|16788_5	3	4	3	4	3.5	3.5	merged|16788_5	T
merged|16788_6	1	2	2	3	2.5	2.5	merged|16788_6	T
