#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B2_FASP_Elite_02272014.psm.txt
#	
#	pep{Run1} = ./OSU_B2_FASP_Elite_02272014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 203
#	Target_Proteins_Before_Filtering = 12986
#	Total_Proteins_Before_Filtering = 13189
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 2
#	Target_Proteins_After_Filtering = 3613
#	Total_Proteins_After_Filtering = 3615
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000553250345781
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
merged|42056_17	1	2	1	3	2.0	2.0	merged|42056_17	T
merged|42056_2	9	13	12	19	16.3333333333	16.33	merged|42056_2	T
merged|42056_3	4	4	20	20	20.0	20.0	merged|42056_3	T
merged|42056_5	12	13	13	14	13.5	13.5	merged|42056_5	T
merged|42056_7	3	3	5	5	5.0	5.0	merged|42056_7	T
merged|42056_8	30	37	51	61	57.9583333333	57.96	merged|42056_8	T
merged|42056_9	5	6	5	6	6.0	6.0	merged|42056_9	T
merged|42064_1	6	6	22	22	22.0	22.0	merged|42064_1	T
merged|42112_3	2	3	2	3	3.0	3.0	merged|42112_3	T
merged|42190_11	2	2	2	2	2.0	2.0	merged|42190_11	T
merged|42190_13	2	2	2	2	2.0	2.0	merged|42190_13	T
merged|42190_14	8	8	20	20	20.0	20.0	merged|42190_14	T
merged|42190_6	3	11	3	11	7.16666666667	7.17	merged|42190_6	T
merged|42213_1	3	3	5	5	5.0	5.0	merged|42213_1	T
merged|42236_10	4	4	5	5	5.0	5.0	merged|42236_10	T
merged|42236_9	2	6	2	6	6.0	6.0	merged|42236_9	T
merged|42265_3	2	5	2	5	2.75	2.75	merged|42265_3	T
merged|42265_4	1	2	1	2	1.33333333333	1.33	merged|42265_4	T
merged|42265_8	5	5	5	5	5.0	5.0	merged|42265_8	T
merged|42265_9	4	9	5	16	10.7727272727	10.77	merged|42265_9	T
merged|42283_2	3	18	3	94	38.8333333333	38.83	merged|42283_2	T
merged|4232_2	9	10	21	22	22.0	22.0	merged|4232_2	T
merged|42379_2	1	3	3	5	4.125	4.13	merged|42379_2	T
merged|42407_1	2	14	3	32	12.575	12.58	merged|42407_1	T
merged|42473_52	1	26	1	49	37.4702380952	37.47	merged|42473_52	T
merged|42473_53	2	4	3	5	4.5	4.5	merged|42473_53	T
merged|42473_56	1	6	1	7	6.0	6.0	merged|42473_56	T
merged|42473_73	5	7	5	9	7.0	7.0	merged|42473_73	T
merged|42473_76	3	4	5	7	7.0	7.0	merged|42473_76	T
merged|42474_12	3	3	3	3	3.0	3.0	merged|42474_12	T
merged|42478_16	3	13	3	48	13.4857142857	13.49	merged|42478_16	T
merged|42478_23	1	10	1	11	5.725	5.73	merged|42478_23	T
merged|42478_26	3	3	3	3	3.0	3.0	merged|42478_26	T
merged|42478_27	20	21	31	32	31.5	31.5	merged|42478_27	T
merged|42478_28	3	4	3	4	3.5	3.5	merged|42478_28	T
merged|42478_36	1	2	1	3	2.0	2.0	merged|42478_36	T
merged|42479_7	2	2	2	2	2.0	2.0	merged|42479_7	T
merged|42521_2	3	4	3	4	4.0	4.0	merged|42521_2	T
merged|42521_3	3	3	3	3	3.0	3.0	merged|42521_3	T
merged|42530_3	1	2	1	2	1.33333333333	1.33	merged|42530_3	T
merged|42541_1	1	2	1	2	2.0	2.0	merged|42541_1	T
merged|42550_10	2	2	3	3	3.0	3.0	merged|42550_10	T
merged|42550_4	1	2	1	2	2.0	2.0	merged|42550_4	T
merged|42550_7	9	15	10	17	13.8	13.8	merged|42550_7	T
merged|42553_1	3	7	3	9	4.0	4.0	merged|42553_1	T
merged|42556_4	3	3	4	4	4.0	4.0	merged|42556_4	T
merged|4258_2	1	3	1	3	1.14583333333	1.15	merged|4258_2	T
merged|42600_24	1	2	1	3	2.0	2.0	merged|42600_24	T
merged|42600_32	3	4	4	5	5.0	5.0	merged|42600_32	T
merged|42600_4	4	5	4	5	5.0	5.0	merged|42600_4	T
merged|4265_2	5	5	5	5	5.0	5.0	merged|4265_2	T
merged|42802_3	3	15	3	36	14.6428571429	14.64	merged|42802_3	T
merged|42818_1	1	2	1	3	3.0	3.0	merged|42818_1	T
merged|42839_1	1	2	1	2	1.5	1.5	merged|42839_1	T
merged|42850_10	1	2	1	2	2.0	2.0	merged|42850_10	T
merged|42858_38	1	6	1	6	4.75	4.75	merged|42858_38	T
merged|42862_1	1	6	1	6	6.0	6.0	merged|42862_1	T
merged|42862_12	1	2	1	2	2.0	2.0	merged|42862_12	T
merged|42862_17	3	3	3	3	3.0	3.0	merged|42862_17	T
merged|42862_18	6	10	12	19	18.3333333333	18.33	merged|42862_18	T
merged|42862_9	6	6	8	8	8.0	8.0	merged|42862_9	T
merged|42899_26	1	3	1	3	3.0	3.0	merged|42899_26	T
merged|42899_34	7	7	8	8	8.0	8.0	merged|42899_34	T
merged|42916_7	2	2	2	2	2.0	2.0	merged|42916_7	T
merged|42918_15	14	17	19	22	22.0	22.0	merged|42918_15	T
merged|42918_16	4	4	4	4	4.0	4.0	merged|42918_16	T
merged|42918_9	1	3	1	4	3.0	3.0	merged|42918_9	T
merged|42921_13	2	2	2	2	2.0	2.0	merged|42921_13	T
merged|42921_17	10	24	24	114	58.8333333333	58.83	merged|42921_17	T
merged|42921_18	1	3	2	14	8.5	8.5	merged|42921_18	T
merged|4296_20	1	4	1	4	4.0	4.0	merged|4296_20	T
merged|42992_3	4	6	5	13	6.6	6.6	merged|42992_3	T
merged|42992_6	2	4	4	6	6.0	6.0	merged|42992_6	T
merged|43020_2	1	2	1	2	2.0	2.0	merged|43020_2	T
merged|43031_2	1	3	1	3	2.5	2.5	merged|43031_2	T
merged|43033_1	1	9	1	14	6.1	6.1	merged|43033_1	T
merged|43060_1	1	3	1	3	1.7	1.7	merged|43060_1	T
merged|43066_1	1	2	1	2	2.0	2.0	merged|43066_1	T
merged|43076_5	2	2	3	3	3.0	3.0	merged|43076_5	T
merged|43088_2	1	7	1	9	2.77083333333	2.77	merged|43088_2	T
merged|43187_1	8	8	9	9	9.0	9.0	merged|43187_1	T
merged|43223_3	1	2	1	2	1.25	1.25	merged|43223_3	T
merged|43223_4	1	4	1	4	4.0	4.0	merged|43223_4	T
merged|43230_2	2	12	2	13	6.26666666667	6.27	merged|43230_2	T
merged|43264_10	2	2	2	2	2.0	2.0	merged|43264_10	T
merged|43270_5	1	2	1	2	1.5	1.5	merged|43270_5	T
merged|43273_18	1	4	1	5	4.0	4.0	merged|43273_18	T
merged|43273_4	5	6	7	8	7.2	7.2	merged|43273_4	T
merged|43274_21	2	3	2	3	2.5	2.5	merged|43274_21	T
merged|43274_22	1	3	1	3	2.0	2.0	merged|43274_22	T
merged|43274_27	9	14	10	15	14.5	14.5	merged|43274_27	T
merged|43274_36	5	7	6	8	8.0	8.0	merged|43274_36	T
merged|43274_40	6	18	6	28	17.0833333333	17.08	merged|43274_40	T
merged|43274_45	2	2	2	2	2.0	2.0	merged|43274_45	T
merged|43274_51	7	7	8	8	8.0	8.0	merged|43274_51	T
merged|43274_69	2	2	2	2	2.0	2.0	merged|43274_69	T
merged|43274_70	2	3	2	4	4.0	4.0	merged|43274_70	T
merged|43274_71	2	2	2	2	2.0	2.0	merged|43274_71	T
merged|43274_8	5	5	7	7	7.0	7.0	merged|43274_8	T
merged|43274_80	3	4	3	4	4.0	4.0	merged|43274_80	T
merged|43280_13	2	11	2	18	9.75	9.75	merged|43280_13	T
merged|43280_14	1	9	1	16	7.83333333333	7.83	merged|43280_14	T
merged|43280_3	4	5	6	7	6.33333333333	6.33	merged|43280_3	T
merged|43280_9	3	3	3	3	3.0	3.0	merged|43280_9	T
merged|43310_4	2	2	2	2	2.0	2.0	merged|43310_4	T
merged|43382_1	2	4	2	8	8.0	8.0	merged|43382_1	T
merged|43412_2	2	10	4	14	10.2	10.2	merged|43412_2	T
merged|43495_2	2	4	5	7	6.0	6.0	merged|43495_2	T
merged|43495_3	2	15	4	24	10.1464285714	10.15	merged|43495_3	T
merged|43495_7	2	2	2	2	2.0	2.0	merged|43495_7	T
merged|43565_1	2	2	2	2	2.0	2.0	merged|43565_1	T
merged|43580_1	4	4	10	10	10.0	10.0	merged|43580_1	T
merged|43580_3	1	2	1	2	1.33333333333	1.33	merged|43580_3	T
merged|43580_5	4	4	4	4	4.0	4.0	merged|43580_5	T
merged|43589_3	1	10	3	15	13.5	13.5	merged|43589_3	T
merged|43597_5	1	4	1	4	4.0	4.0	merged|43597_5	T
merged|43605_2	1	2	1	2	2.0	2.0	merged|43605_2	T
merged|43624_9	1	4	1	4	3.5	3.5	merged|43624_9	T
merged|43656_10	6	10	7	16	11.9	11.9	merged|43656_10	T
merged|43656_7	4	5	4	5	4.33333333333	4.33	merged|43656_7	T
merged|43667_19	1	2	1	3	2.0	2.0	merged|43667_19	T
merged|43667_25	2	2	2	2	2.0	2.0	merged|43667_25	T
merged|43667_27	1	2	1	2	2.0	2.0	merged|43667_27	T
merged|43667_28	7	14	13	24	16.575	16.58	merged|43667_28	T
merged|43762_1	3	15	3	21	6.5373015873	6.54	merged|43762_1	T
merged|4383_2	4	4	4	4	4.0	4.0	merged|4383_2	T
merged|43898_10	3	3	3	3	3.0	3.0	merged|43898_10	T
merged|43898_6	1	5	1	5	3.0	3.0	merged|43898_6	T
merged|43898_8	2	4	7	10	7.6	7.6	merged|43898_8	T
merged|438_9	3	3	3	3	3.0	3.0	merged|438_9	T
merged|4392_3	1	5	2	10	6.0	6.0	merged|4392_3	T
merged|4392_9	1	2	1	3	1.5	1.5	merged|4392_9	T
merged|43969_2	1	10	1	10	6.8	6.8	merged|43969_2	T
merged|43969_5	1	5	1	9	3.83333333333	3.83	merged|43969_5	T
merged|43974_4	2	2	3	3	3.0	3.0	merged|43974_4	T
merged|44014_2	5	10	11	21	15.5	15.5	merged|44014_2	T
merged|44014_3	3	3	9	9	9.0	9.0	merged|44014_3	T
merged|44051_1	5	5	6	6	6.0	6.0	merged|44051_1	T
merged|44051_14	1	4	1	4	3.5	3.5	merged|44051_14	T
merged|44051_7	2	3	3	4	3.2	3.2	merged|44051_7	T
merged|44051_8	1	14	1	18	6.83333333333	6.83	merged|44051_8	T
merged|44053_15	2	2	2	2	2.0	2.0	merged|44053_15	T
merged|44053_2	1	2	1	2	2.0	2.0	merged|44053_2	T
merged|44053_26	14	32	48	286	100.803571429	100.8	merged|44053_26	T
merged|44053_32	1	2	1	2	1.5	1.5	merged|44053_32	T
merged|44053_33	16	48	19	93	30.4377329542	30.44	merged|44053_33	T
merged|44053_34	16	60	24	115	37.7209105845	37.72	merged|44053_34	T
merged|44053_4	7	12	12	21	21.0	21.0	merged|44053_4	T
merged|44077_2	1	5	5	29	6.24166666667	6.24	merged|44077_2	T
merged|44103_2	5	12	5	14	11.6666666667	11.67	merged|44103_2	T
merged|44135_3	3	5	3	5	4.5	4.5	merged|44135_3	T
merged|44167_8	1	3	1	4	2.5	2.5	merged|44167_8	T
merged|44174_5	1	7	1	8	4.83333333333	4.83	merged|44174_5	T
merged|44236_1	1	2	1	2	2.0	2.0	merged|44236_1	T
merged|44245_4	10	15	13	21	17.6666666667	17.67	merged|44245_4	T
merged|44363_10	2	14	3	36	11.5416666667	11.54	merged|44363_10	T
merged|44375_3	1	4	1	4	2.5	2.5	merged|44375_3	T
merged|44387_18	2	13	32	81	62.0	62.0	merged|44387_18	T
merged|44387_7	3	3	3	3	3.0	3.0	merged|44387_7	T
merged|44429_26	1	14	1	15	6.5	6.5	merged|44429_26	T
merged|44429_34	9	26	12	39	23.0666666667	23.07	merged|44429_34	T
merged|44429_40	1	8	1	9	9.0	9.0	merged|44429_40	T
merged|44429_41	4	29	5	44	30.9393939394	30.94	merged|44429_41	T
merged|44429_46	1	2	1	2	1.33333333333	1.33	merged|44429_46	T
merged|44429_47	1	4	1	4	1.75	1.75	merged|44429_47	T
merged|44429_6	5	6	6	7	6.33333333333	6.33	merged|44429_6	T
merged|44430_2	7	7	7	7	7.0	7.0	merged|44430_2	T
merged|44430_8	2	2	2	2	2.0	2.0	merged|44430_8	T
merged|44459_43	4	5	4	5	5.0	5.0	merged|44459_43	T
merged|44459_45	3	6	4	8	7.0	7.0	merged|44459_45	T
merged|4448_13	2	2	2	2	2.0	2.0	merged|4448_13	T
merged|44577_3	1	2	1	2	2.0	2.0	merged|44577_3	T
merged|4460_6	1	3	1	3	3.0	3.0	merged|4460_6	T
merged|44784_9	1	5	2	7	5.25	5.25	merged|44784_9	T
merged|44788_18	1	9	1	12	9.33333333333	9.33	merged|44788_18	T
merged|44788_8	6	6	8	8	8.0	8.0	merged|44788_8	T
merged|44792_7	1	3	1	3	2.0	2.0	merged|44792_7	T
merged|44794_3	5	7	5	7	5.28571428571	5.29	merged|44794_3	T
merged|4491_1	1	2	1	2	1.33333333333	1.33	merged|4491_1	T
merged|4491_25	3	3	3	3	3.0	3.0	merged|4491_25	T
merged|45028_2	2	3	2	4	3.0	3.0	merged|45028_2	T
merged|45033_2	8	23	11	98	20.1449055331	20.14	merged|45033_2	T
merged|45091_1	3	6	4	7	5.16666666667	5.17	merged|45091_1	T
merged|45148_15	5	8	6	9	9.0	9.0	merged|45148_15	T
merged|45156_4	2	4	2	4	3.0	3.0	merged|45156_4	T
merged|45180_2	1	4	2	6	6.0	6.0	merged|45180_2	T
merged|45196_4	2	3	2	4	4.0	4.0	merged|45196_4	T
merged|45270_1	2	2	2	2	2.0	2.0	merged|45270_1	T
merged|45287_2	2	5	2	6	5.25	5.25	merged|45287_2	T
merged|45288_8	2	4	2	5	3.66666666667	3.67	merged|45288_8	T
merged|45513_12	2	15	5	40	21.3333333333	21.33	merged|45513_12	T
merged|45513_17	1	5	2	7	2.65833333333	2.66	merged|45513_17	T
merged|45513_18	1	18	1	32	16.1666666667	16.17	merged|45513_18	T
merged|45513_8	1	4	1	4	3.0	3.0	merged|45513_8	T
merged|45532_20	1	6	1	12	4.0	4.0	merged|45532_20	T
merged|45532_26	2	2	2	2	2.0	2.0	merged|45532_26	T
merged|45532_4	1	5	1	23	8.91666666667	8.92	merged|45532_4	T
merged|45532_8	3	8	3	9	7.0	7.0	merged|45532_8	T
merged|45564_2	1	2	1	2	1.2	1.2	merged|45564_2	T
merged|45748_5	1	5	2	6	3.75	3.75	merged|45748_5	T
merged|45836_1	1	4	1	4	2.33333333333	2.33	merged|45836_1	T
merged|45836_10	5	11	14	29	18.8333333333	18.83	merged|45836_10	T
merged|45836_11	2	6	3	8	3.65833333333	3.66	merged|45836_11	T
merged|45836_16	12	17	27	40	31.5	31.5	merged|45836_16	T
merged|45836_18	1	2	1	4	2.0	2.0	merged|45836_18	T
merged|45836_19	3	5	5	12	8.5	8.5	merged|45836_19	T
merged|45836_2	1	7	1	12	4.65	4.65	merged|45836_2	T
merged|45836_21	3	11	8	39	27.1333333333	27.13	merged|45836_21	T
merged|45836_23	2	7	3	13	5.95	5.95	merged|45836_23	T
merged|45836_28	4	11	9	26	17.9285714286	17.93	merged|45836_28	T
merged|45836_29	9	17	14	33	19.469047619	19.47	merged|45836_29	T
merged|45836_30	2	4	3	7	6.0	6.0	merged|45836_30	T
merged|45836_32	10	17	25	52	43.1	43.1	merged|45836_32	T
merged|45836_33	3	4	8	12	12.0	12.0	merged|45836_33	T
merged|45836_35	4	9	4	9	9.0	9.0	merged|45836_35	T
merged|45836_36	1	5	2	6	5.0	5.0	merged|45836_36	T
merged|45836_37	3	3	7	7	7.0	7.0	merged|45836_37	T
merged|45836_4	1	6	1	9	2.03650793651	2.04	merged|45836_4	T
merged|45836_40	7	19	15	40	25.2916666667	25.29	merged|45836_40	T
merged|45836_8	2	3	3	4	3.25	3.25	merged|45836_8	T
merged|45849_18	1	9	1	10	8.83333333333	8.83	merged|45849_18	T
merged|45849_8	4	6	4	6	5.0	5.0	merged|45849_8	T
merged|45876_1	4	4	4	4	4.0	4.0	merged|45876_1	T
merged|45894_2	5	8	6	10	6.58333333333	6.58	merged|45894_2	T
merged|45899_2	5	5	6	6	6.0	6.0	merged|45899_2	T
merged|45899_9	6	11	8	15	11.25	11.25	merged|45899_9	T
merged|45901_20	2	2	2	2	2.0	2.0	merged|45901_20	T
merged|45901_4	2	2	2	2	2.0	2.0	merged|45901_4	T
merged|45901_7	1	7	1	8	3.91666666667	3.92	merged|45901_7	T
merged|45901_9	2	2	2	2	2.0	2.0	merged|45901_9	T
merged|45945_56	1	4	1	6	6.0	6.0	merged|45945_56	T
merged|45945_8	3	41	11	113	104.5	104.5	merged|45945_8	T
merged|46109_1	1	2	1	3	1.33333333333	1.33	merged|46109_1	T
merged|46156_1	3	10	3	15	7.85	7.85	merged|46156_1	T
merged|46206_5	1	2	2	4	4.0	4.0	merged|46206_5	T
merged|46207_10	3	5	3	6	3.7	3.7	merged|46207_10	T
merged|46207_3	1	2	1	2	1.33333333333	1.33	merged|46207_3	T
merged|46207_4	3	3	3	3	3.0	3.0	merged|46207_4	T
merged|46207_6	2	5	2	7	4.33333333333	4.33	merged|46207_6	T
merged|46207_9	4	6	6	9	7.5	7.5	merged|46207_9	T
merged|46211_1	1	3	2	5	2.5	2.5	merged|46211_1	T
merged|46279_1	1	4	1	5	2.83333333333	2.83	merged|46279_1	T
merged|46439_2	1	3	1	3	2.33333333333	2.33	merged|46439_2	T
merged|46445_2	2	2	2	2	2.0	2.0	merged|46445_2	T
merged|46470_2	1	2	1	2	2.0	2.0	merged|46470_2	T
merged|46480_3	1	10	1	17	6.56666666667	6.57	merged|46480_3	T
merged|46498_1	1	14	1	20	12.5833333333	12.58	merged|46498_1	T
merged|46520_2	6	13	7	14	12.1666666667	12.17	merged|46520_2	T
merged|46522_6	1	5	1	6	3.83333333333	3.83	merged|46522_6	T
merged|46547_41	3	3	3	3	3.0	3.0	merged|46547_41	T
merged|46547_42	3	7	5	10	7.0	7.0	merged|46547_42	T
merged|46547_48	2	20	2	88	13.3282388664	13.33	merged|46547_48	T
merged|46547_51	7	8	15	16	15.125	15.13	merged|46547_51	T
merged|46547_53	1	8	2	14	7.0	7.0	merged|46547_53	T
merged|46547_64	1	2	3	4	3.5	3.5	merged|46547_64	T
merged|46547_65	1	4	1	9	5.5	5.5	merged|46547_65	T
merged|46547_67	1	8	1	31	11.1888888889	11.19	merged|46547_67	T
merged|46547_74	2	10	2	16	6.15	6.15	merged|46547_74	T
merged|46547_75	1	14	1	32	12.3857142857	12.39	merged|46547_75	T
merged|46547_77	1	2	1	2	2.0	2.0	merged|46547_77	T
merged|46737_1	1	2	1	3	2.0	2.0	merged|46737_1	T
merged|46738_10	1	2	1	2	2.0	2.0	merged|46738_10	T
merged|46825_4	1	6	1	6	6.0	6.0	merged|46825_4	T
merged|46844_1	3	4	3	4	4.0	4.0	merged|46844_1	T
merged|46868_2	1	2	1	2	1.5	1.5	merged|46868_2	T
merged|46882_4	1	3	1	3	2.33333333333	2.33	merged|46882_4	T
merged|46888_2	2	13	5	22	10.8845238095	10.88	merged|46888_2	T
merged|46900_1	1	3	1	7	7.0	7.0	merged|46900_1	T
merged|46908_13	1	11	1	44	44.0	44.0	merged|46908_13	T
merged|46908_26	2	3	2	4	3.0	3.0	merged|46908_26	T
merged|46915_4	1	3	1	3	3.0	3.0	merged|46915_4	T
merged|46917_1	1	12	1	25	13.0	13.0	merged|46917_1	T
merged|46923_3	1	20	1	25	11.0392857143	11.04	merged|46923_3	T
merged|46945_4	1	4	2	6	3.0	3.0	merged|46945_4	T
merged|46948_2	2	4	6	8	7.0	7.0	merged|46948_2	T
merged|46949_16	1	2	1	2	2.0	2.0	merged|46949_16	T
merged|46949_2	1	7	2	18	11.5	11.5	merged|46949_2	T
merged|46949_3	7	20	8	35	20.1666666667	20.17	merged|46949_3	T
merged|46951_13	2	5	2	34	10.5	10.5	merged|46951_13	T
merged|46955_24	7	11	14	39	34.0	34.0	merged|46955_24	T
merged|46955_29	1	5	1	5	5.0	5.0	merged|46955_29	T
merged|46955_9	1	8	1	11	8.0	8.0	merged|46955_9	T
merged|46958_5	1	4	1	4	2.5	2.5	merged|46958_5	T
merged|46958_7	2	3	2	4	4.0	4.0	merged|46958_7	T
merged|46965_5	2	2	2	2	2.0	2.0	merged|46965_5	T
merged|46965_6	7	8	12	14	14.0	14.0	merged|46965_6	T
merged|46965_7	9	9	14	14	14.0	14.0	merged|46965_7	T
merged|46977_5	3	11	3	14	7.58333333333	7.58	merged|46977_5	T
merged|47096_1	1	4	1	4	3.0	3.0	merged|47096_1	T
merged|4712_2	2	3	3	4	4.0	4.0	merged|4712_2	T
merged|4719_2	2	9	2	13	9.16666666667	9.17	merged|4719_2	T
merged|47205_10	4	19	6	70	32.469047619	32.47	merged|47205_10	T
merged|47205_7	1	2	1	4	2.5	2.5	merged|47205_7	T
merged|47205_8	8	8	8	8	8.0	8.0	merged|47205_8	T
merged|4720_3	4	7	6	10	7.64285714286	7.64	merged|4720_3	T
merged|47261_1	2	4	2	6	2.5	2.5	merged|47261_1	T
merged|47280_2	1	7	1	12	11.0	11.0	merged|47280_2	T
merged|47284_3	1	9	1	9	8.5	8.5	merged|47284_3	T
merged|47284_6	1	3	1	4	2.5	2.5	merged|47284_6	T
merged|47289_4	1	5	1	5	2.33333333333	2.33	merged|47289_4	T
merged|47295_1	4	4	4	4	4.0	4.0	merged|47295_1	T
merged|47304_1	1	2	2	3	2.5	2.5	merged|47304_1	T
merged|4737_4	1	5	1	7	4.16666666667	4.17	merged|4737_4	T
merged|47381_1	2	2	3	3	3.0	3.0	merged|47381_1	T
merged|47381_2	1	2	1	2	2.0	2.0	merged|47381_2	T
merged|47526_16	1	17	1	25	16.4166666667	16.42	merged|47526_16	T
merged|47530_1	1	2	1	2	1.5	1.5	merged|47530_1	T
merged|47670_1	1	2	1	3	2.0	2.0	merged|47670_1	T
merged|47727_1	2	6	3	12	5.5	5.5	merged|47727_1	T
merged|47747_51	2	2	2	2	2.0	2.0	merged|47747_51	T
merged|47750_1	2	9	3	15	5.69444444444	5.69	merged|47750_1	T
merged|47750_3	2	8	2	10	5.625	5.63	merged|47750_3	T
merged|47751_3	2	3	2	3	2.16666666667	2.17	merged|47751_3	T
merged|47934_2	1	2	1	5	1.4	1.4	merged|47934_2	T
merged|48045_1	1	4	1	5	4.33333333333	4.33	merged|48045_1	T
merged|48087_1	1	5	1	6	1.65833333333	1.66	merged|48087_1	T
merged|48090_2	1	4	1	10	7.5	7.5	merged|48090_2	T
merged|48100_1	1	9	1	16	14.5	14.5	merged|48100_1	T
merged|48105_1	1	15	1	21	13.3	13.3	merged|48105_1	T
merged|48141_6	1	5	2	6	6.0	6.0	merged|48141_6	T
merged|48170_1	1	4	1	6	2.19166666667	2.19	merged|48170_1	T
merged|48181_4	2	3	2	3	2.5	2.5	merged|48181_4	T
merged|48181_5	5	14	18	56	29.5222222222	29.52	merged|48181_5	T
merged|48181_6	1	4	1	4	3.0	3.0	merged|48181_6	T
merged|48196_6	1	4	1	4	2.5	2.5	merged|48196_6	T
merged|48200_114	2	9	2	12	10.0	10.0	merged|48200_114	T
merged|48200_43	2	3	2	3	2.33333333333	2.33	merged|48200_43	T
merged|48200_66	3	21	3	32	26.8583333333	26.86	merged|48200_66	T
merged|48200_70	6	6	14	14	14.0	14.0	merged|48200_70	T
merged|48200_71	6	15	8	19	13.3333333333	13.33	merged|48200_71	T
merged|48200_72	5	21	5	26	26.0	26.0	merged|48200_72	T
merged|48278_9	2	2	2	2	2.0	2.0	merged|48278_9	T
merged|48311_1	3	3	3	3	3.0	3.0	merged|48311_1	T
merged|48416_2	2	3	2	3	3.0	3.0	merged|48416_2	T
merged|48416_4	2	18	2	24	7.51888736264	7.52	merged|48416_4	T
merged|48467_23	1	2	1	2	1.33333333333	1.33	merged|48467_23	T
merged|48483_3	1	9	1	13	4.83333333333	4.83	merged|48483_3	T
merged|48515_21	2	23	7	54	42.0	42.0	merged|48515_21	T
merged|48541_1	1	2	1	11	2.66666666667	2.67	merged|48541_1	T
merged|48551_4	2	12	3	26	10.625	10.63	merged|48551_4	T
merged|48559_7	1	9	1	20	9.125	9.13	merged|48559_7	T
merged|48582_2	1	4	1	4	4.0	4.0	merged|48582_2	T
merged|48587_14	1	3	1	3	3.0	3.0	merged|48587_14	T
merged|48633_40	2	17	2	20	12.725	12.73	merged|48633_40	T
merged|48633_62	1	4	1	5	5.0	5.0	merged|48633_62	T
merged|48633_84	1	7	1	11	5.0	5.0	merged|48633_84	T
merged|48633_89	2	9	2	10	8.0	8.0	merged|48633_89	T
merged|48633_97	1	4	1	5	5.0	5.0	merged|48633_97	T
merged|48633_99	1	4	1	4	3.5	3.5	merged|48633_99	T
merged|48675_5	1	2	1	2	1.5	1.5	merged|48675_5	T
merged|48679_5	1	2	1	2	1.5	1.5	merged|48679_5	T
merged|48787_2	2	6	2	7	5.0	5.0	merged|48787_2	T
merged|48860_2	8	12	11	16	13.0	13.0	merged|48860_2	T
merged|48887_2	1	37	1	58	27.4944444444	27.49	merged|48887_2	T
merged|48887_3	2	14	2	20	9.26666666667	9.27	merged|48887_3	T
merged|48893_2	4	7	4	11	5.65	5.65	merged|48893_2	T
merged|48902_2	1	2	1	2	2.0	2.0	merged|48902_2	T
merged|48935_5	2	7	2	11	6.08333333333	6.08	merged|48935_5	T
merged|48936_3	1	11	1	15	15.0	15.0	merged|48936_3	T
merged|4893_6	3	3	3	3	3.0	3.0	merged|4893_6	T
merged|48953_2	1	3	1	3	3.0	3.0	merged|48953_2	T
merged|48953_7	4	6	4	6	6.0	6.0	merged|48953_7	T
merged|48960_8	3	3	3	3	3.0	3.0	merged|48960_8	T
merged|4900_13	1	2	1	2	2.0	2.0	merged|4900_13	T
merged|4900_4	1	2	1	2	1.5	1.5	merged|4900_4	T
merged|49038_9	1	5	1	8	4.66666666667	4.67	merged|49038_9	T
merged|49081_2	2	7	3	14	6.15	6.15	merged|49081_2	T
merged|4917_10	2	2	2	2	2.0	2.0	merged|4917_10	T
merged|49209_1	3	3	5	5	5.0	5.0	merged|49209_1	T
merged|49240_1	1	4	1	6	5.33333333333	5.33	merged|49240_1	T
merged|49266_4	1	8	1	11	6.91666666667	6.92	merged|49266_4	T
merged|49273_3	1	7	1	8	2.57777777778	2.58	merged|49273_3	T
merged|49287_1	1	2	1	2	1.5	1.5	merged|49287_1	T
merged|49287_3	2	4	2	5	2.83333333333	2.83	merged|49287_3	T
merged|4929_6	1	4	1	4	2.66666666667	2.67	merged|4929_6	T
