#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B3_FASP_Elite_03222014.psm.txt
#	
#	pep{Run1} = ./OSU_B3_FASP_Elite_03222014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 200
#	Target_Proteins_Before_Filtering = 12882
#	Total_Proteins_Before_Filtering = 13082
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 2
#	Target_Proteins_After_Filtering = 3513
#	Total_Proteins_After_Filtering = 3515
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000568990042674
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
glucose|contig-34798000012_2	2	8	2	13	7.75	7.75	glucose|contig-34798000012_2	T
glucose|contig-370000008_1	2	9	4	77	10.4333333333	10.43	glucose|contig-370000008_1	T
glucose|contig-37246000001_1	1	2	1	3	2.0	2.0	glucose|contig-37246000001_1	T
glucose|contig-37572000003_1	1	11	2	71	27.5	27.5	glucose|contig-37572000003_1	T
glucose|contig-38451000003_3	1	3	1	3	3.0	3.0	glucose|contig-38451000003_3	T
glucose|contig-40304000009_3	1	2	1	2	1.5	1.5	glucose|contig-40304000009_3	T
glucose|contig-40362000000_2	1	4	1	6	3.5	3.5	glucose|contig-40362000000_2	T
glucose|contig-41176000002_2	3	26	3	51	24.1666666667	24.17	glucose|contig-41176000002_2	T
glucose|contig-42039000012_1	1	2	1	2	2.0	2.0	glucose|contig-42039000012_1	T
glucose|contig-42172000013_1	5	10	9	18	9.98416289593	9.98	glucose|contig-42172000013_1	T
glucose|contig-43488000015_4	1	8	1	20	8.78333333333	8.78	glucose|contig-43488000015_4	T
glucose|contig-45001000006_2	1	9	1	12	4.4	4.4	glucose|contig-45001000006_2	T
glucose|contig-46234000009_2	1	2	1	2	1.5	1.5	glucose|contig-46234000009_2	T
glucose|contig-46329000002_2	1	6	3	12	7.5	7.5	glucose|contig-46329000002_2	T
glucose|contig-476000008_2	1	9	1	19	10.0	10.0	glucose|contig-476000008_2	T
glucose|contig-50652000001_3	1	10	1	12	10.5	10.5	glucose|contig-50652000001_3	T
glucose|contig-51224000013_5	1	11	2	25	8.0906512605	8.09	glucose|contig-51224000013_5	T
glucose|contig-51702000005_1	1	14	2	22	9.41666666667	9.42	glucose|contig-51702000005_1	T
glucose|contig-53570000004_1	2	4	3	5	4.0	4.0	glucose|contig-53570000004_1	T
glucose|contig-53756000005_18	1	2	1	3	3.0	3.0	glucose|contig-53756000005_18	T
glucose|contig-53771000012_6	4	9	5	13	8.16666666667	8.17	glucose|contig-53771000012_6	T
glucose|contig-53802000009_2	1	5	1	10	5.5	5.5	glucose|contig-53802000009_2	T
glucose|contig-53859000004_6	1	4	1	27	15.0	15.0	glucose|contig-53859000004_6	T
glucose|contig-53874000004_16	1	2	1	2	2.0	2.0	glucose|contig-53874000004_16	T
glucose|contig-53930000003_5	1	2	1	2	2.0	2.0	glucose|contig-53930000003_5	T
glucose|contig-54092000007_7	1	8	2	29	15.5	15.5	glucose|contig-54092000007_7	T
glucose|contig-5669000002_3	1	3	1	9	2.14285714286	2.14	glucose|contig-5669000002_3	T
glucose|contig-6070000003_5	1	5	2	6	6.0	6.0	glucose|contig-6070000003_5	T
glucose|contig-62000010_4	4	12	5	24	24.0	24.0	glucose|contig-62000010_4	T
glucose|contig-62000010_5	1	36	1	56	27.8333333333	27.83	glucose|contig-62000010_5	T
glucose|contig-7539000014_2	4	14	7	28	18.9	18.9	glucose|contig-7539000014_2	T
glucose|contig-7605000004_1	2	4	4	8	6.0	6.0	glucose|contig-7605000004_1	T
glucose|contig-783000000_1	1	6	1	6	2.16666666667	2.17	glucose|contig-783000000_1	T
glucose|contig-870000005_1	2	2	2	2	2.0	2.0	glucose|contig-870000005_1	T
glucose|contig-9018000001_3	1	10	1	24	9.25	9.25	glucose|contig-9018000001_3	T
glucose|contig-9452000002_2	1	4	1	7	2.1	2.1	glucose|contig-9452000002_2	T
lipids|contig-11830000001_1	1	5	1	6	2.4	2.4	lipids|contig-11830000001_1	T
lipids|contig-19222000001_1	1	2	1	3	3.0	3.0	lipids|contig-19222000001_1	T
lipids|contig-20167000001_1	1	4	3	6	6.0	6.0	lipids|contig-20167000001_1	T
lipids|contig-20798000003_1	3	5	5	8	7.0	7.0	lipids|contig-20798000003_1	T
lipids|contig-22128000000_1	2	9	2	17	9.5	9.5	lipids|contig-22128000000_1	T
lipids|contig-2351000004_7	2	18	2	22	9.56666666667	9.57	lipids|contig-2351000004_7	T
lipids|contig-25102000003_1	1	2	1	2	1.5	1.5	lipids|contig-25102000003_1	T
lipids|contig-26831000004_3	2	2	3	3	3.0	3.0	lipids|contig-26831000004_3	T
lipids|contig-27345000005_1	1	3	1	6	6.0	6.0	lipids|contig-27345000005_1	T
lipids|contig-28402000013_2	2	5	2	5	4.5	4.5	lipids|contig-28402000013_2	T
lipids|contig-30226000012_2	1	12	2	19	18.0	18.0	lipids|contig-30226000012_2	T
lipids|contig-30689000015_2	1	8	1	9	4.83333333333	4.83	lipids|contig-30689000015_2	T
lipids|contig-32681000006_1	4	4	6	6	6.0	6.0	lipids|contig-32681000006_1	T
lipids|contig-35848000003_1	1	2	1	2	2.0	2.0	lipids|contig-35848000003_1	T
lipids|contig-36146000001_1	1	5	2	8	4.64285714286	4.64	lipids|contig-36146000001_1	T
lipids|contig-37632000006_1	1	3	1	4	1.47619047619	1.48	lipids|contig-37632000006_1	T
lipids|contig-39247000001_5	1	7	1	14	14.0	14.0	lipids|contig-39247000001_5	T
lipids|contig-39481000002_3	1	9	3	23	10.3666666667	10.37	lipids|contig-39481000002_3	T
lipids|contig-39555000005_1	4	13	4	16	11.5	11.5	lipids|contig-39555000005_1	T
lipids|contig-40667000003_1	1	2	1	2	1.5	1.5	lipids|contig-40667000003_1	T
lipids|contig-43085000011_4	2	20	2	60	16.1143108947	16.11	lipids|contig-43085000011_4	T
lipids|contig-4840000003_1	2	5	5	8	7.5	7.5	lipids|contig-4840000003_1	T
lipids|contig-4865000013_3	4	8	12	17	17.0	17.0	lipids|contig-4865000013_3	T
lipids|contig-5547000009_1	1	3	1	5	5.0	5.0	lipids|contig-5547000009_1	T
lipids|contig-9168000003_2	1	5	1	12	12.0	12.0	lipids|contig-9168000003_2	T
merged|10031_45	1	6	1	15	7.5	7.5	merged|10031_45	T
merged|10037_25	1	3	2	4	3.125	3.13	merged|10037_25	T
merged|10043_2	1	2	1	2	2.0	2.0	merged|10043_2	T
merged|10067_2	2	3	2	4	4.0	4.0	merged|10067_2	T
merged|10094_1	1	3	1	3	3.0	3.0	merged|10094_1	T
merged|10094_15	2	4	3	5	5.0	5.0	merged|10094_15	T
merged|10145_1	1	2	1	2	1.5	1.5	merged|10145_1	T
merged|10187_1	2	3	2	5	5.0	5.0	merged|10187_1	T
merged|10264_2	22	31	37	57	46.75	46.75	merged|10264_2	T
merged|10276_24	1	2	1	5	1.4	1.4	merged|10276_24	T
merged|10278_1	3	6	4	10	4.83108108108	4.83	merged|10278_1	T
merged|10285_2	3	3	5	5	5.0	5.0	merged|10285_2	T
merged|10296_1	3	3	3	3	3.0	3.0	merged|10296_1	T
merged|10299_11	2	4	2	7	2.29411764706	2.29	merged|10299_11	T
merged|10362_2	1	4	1	5	3.0	3.0	merged|10362_2	T
merged|10364_1	1	7	1	10	3.25202156334	3.25	merged|10364_1	T
merged|1039_24	6	6	9	9	9.0	9.0	merged|1039_24	T
merged|1039_63	2	4	2	7	5.66666666667	5.67	merged|1039_63	T
merged|10404_5	1	4	1	4	3.125	3.13	merged|10404_5	T
merged|10449_2	2	2	2	2	2.0	2.0	merged|10449_2	T
merged|10483_1	2	8	5	11	7.75	7.75	merged|10483_1	T
merged|10497_11	2	30	2	69	19.9303101865	19.93	merged|10497_11	T
merged|10502_2	3	6	4	8	6.0	6.0	merged|10502_2	T
merged|10502_3	1	18	1	21	11.0	11.0	merged|10502_3	T
merged|10506_20	1	10	1	15	3.99166666667	3.99	merged|10506_20	T
merged|10507_23	1	4	1	6	4.0	4.0	merged|10507_23	T
merged|10508_6	2	2	2	2	2.0	2.0	merged|10508_6	T
merged|10508_7	2	2	2	2	2.0	2.0	merged|10508_7	T
merged|10510_24	1	6	1	10	10.0	10.0	merged|10510_24	T
merged|10511_41	1	3	1	3	3.0	3.0	merged|10511_41	T
merged|10512_38	1	3	2	7	4.5	4.5	merged|10512_38	T
merged|10515_31	2	2	2	2	2.0	2.0	merged|10515_31	T
merged|10516_18	2	2	2	2	2.0	2.0	merged|10516_18	T
merged|10516_62	1	2	1	2	1.5	1.5	merged|10516_62	T
merged|10516_78	6	8	6	9	9.0	9.0	merged|10516_78	T
merged|10517_21	3	4	3	4	4.0	4.0	merged|10517_21	T
merged|10517_40	5	7	5	10	5.29411764706	5.29	merged|10517_40	T
merged|10518_142	4	6	4	7	7.0	7.0	merged|10518_142	T
merged|10518_211	2	10	2	16	8.16666666667	8.17	merged|10518_211	T
merged|10518_57	5	21	7	108	29.9333333333	29.93	merged|10518_57	T
merged|10521_4	1	8	1	12	7.0	7.0	merged|10521_4	T
merged|10526_29	2	2	2	2	2.0	2.0	merged|10526_29	T
merged|10526_8	2	3	3	4	3.33333333333	3.33	merged|10526_8	T
merged|10527_13	1	3	1	3	3.0	3.0	merged|10527_13	T
merged|10562_1	2	2	2	2	2.0	2.0	merged|10562_1	T
merged|10563_8	2	5	7	17	14.7	14.7	merged|10563_8	T
merged|10617_9	1	2	1	2	1.07692307692	1.08	merged|10617_9	T
merged|1064_8	1	2	2	3	3.0	3.0	merged|1064_8	T
merged|10676_33	1	5	1	5	3.0	3.0	merged|10676_33	T
merged|10693_136	2	4	3	7	4.33333333333	4.33	merged|10693_136	T
merged|10693_28	2	6	2	8	7.33333333333	7.33	merged|10693_28	T
merged|1069_1	1	2	1	2	1.25	1.25	merged|1069_1	T
merged|10701_2	1	3	1	6	5.5	5.5	merged|10701_2	T
merged|10767_1	2	2	3	3	3.0	3.0	merged|10767_1	T
merged|10770_15	1	5	1	7	4.0	4.0	merged|10770_15	T
merged|10801_15	2	14	3	34	7.09924242424	7.1	merged|10801_15	T
merged|10885_1	2	2	3	3	3.0	3.0	merged|10885_1	T
merged|10894_2	1	2	1	2	1.5	1.5	merged|10894_2	T
merged|10903_4	1	2	1	3	3.0	3.0	merged|10903_4	T
merged|1102_1	2	23	2	173	20.2083333333	20.21	merged|1102_1	T
merged|11087_2	2	2	2	2	2.0	2.0	merged|11087_2	T
merged|11101_6	3	3	3	3	3.0	3.0	merged|11101_6	T
merged|11122_7	2	2	2	2	2.0	2.0	merged|11122_7	T
merged|11126_4	1	10	1	11	7.03333333333	7.03	merged|11126_4	T
merged|11140_13	2	20	2	29	11.8452380952	11.85	merged|11140_13	T
merged|11140_44	3	11	4	16	9.33333333333	9.33	merged|11140_44	T
merged|11203_17	1	6	1	10	3.25	3.25	merged|11203_17	T
merged|11242_4	1	6	1	19	14.7333333333	14.73	merged|11242_4	T
merged|11261_1	4	4	6	6	6.0	6.0	merged|11261_1	T
merged|11268_6	1	19	1	205	29.9741028295	29.97	merged|11268_6	T
merged|11354_2	2	2	2	2	2.0	2.0	merged|11354_2	T
merged|11385_30	1	2	1	2	1.5	1.5	merged|11385_30	T
merged|11581_2	1	5	1	7	3.66666666667	3.67	merged|11581_2	T
merged|11628_3	1	4	1	5	2.25	2.25	merged|11628_3	T
merged|11700_1	1	3	1	3	1.5	1.5	merged|11700_1	T
merged|11722_3	1	2	1	2	2.0	2.0	merged|11722_3	T
merged|11732_13	2	3	2	6	6.0	6.0	merged|11732_13	T
merged|1181_3	1	3	1	3	2.33333333333	2.33	merged|1181_3	T
merged|11835_1	12	17	24	35	35.0	35.0	merged|11835_1	T
merged|11835_2	4	5	7	8	7.5	7.5	merged|11835_2	T
merged|11867_14	2	19	3	46	17.9754342618	17.98	merged|11867_14	T
merged|1186_21	1	3	1	3	2.0	2.0	merged|1186_21	T
merged|1186_25	1	25	1	35	17.8580808081	17.86	merged|1186_25	T
merged|1186_28	1	11	1	38	13.8137254902	13.81	merged|1186_28	T
merged|1186_29	1	2	1	2	2.0	2.0	merged|1186_29	T
merged|1186_54	1	10	1	23	21.5	21.5	merged|1186_54	T
merged|11897_21	1	2	1	2	1.07692307692	1.08	merged|11897_21	T
merged|11936_1	1	27	1	55	15.1795609619	15.18	merged|11936_1	T
merged|11936_4	1	4	1	7	2.41666666667	2.42	merged|11936_4	T
merged|11936_8	2	25	2	254	36.095531401	36.1	merged|11936_8	T
merged|11948_4	2	26	2	60	13.3529706143	13.35	merged|11948_4	T
merged|11971_8	1	10	1	13	6.16666666667	6.17	merged|11971_8	T
merged|11983_4	1	4	2	6	3.5	3.5	merged|11983_4	T
merged|11988_20	2	7	3	8	5.5	5.5	merged|11988_20	T
merged|12021_10	1	3	1	3	2.2	2.2	merged|12021_10	T
merged|12021_9	2	7	3	9	5.7	5.7	merged|12021_9	T
merged|12100_2	1	2	1	2	2.0	2.0	merged|12100_2	T
merged|12144_2	1	37	1	84	11.6177172501	11.62	merged|12144_2	T
merged|12260_1	1	5	1	6	2.36904761905	2.37	merged|12260_1	T
merged|1230_2	2	3	2	3	3.0	3.0	merged|1230_2	T
merged|12372_17	1	3	1	6	3.16666666667	3.17	merged|12372_17	T
merged|12395_3	1	5	1	5	5.0	5.0	merged|12395_3	T
merged|123_2	3	7	3	10	4.12745098039	4.13	merged|123_2	T
merged|123_5	2	6	2	9	3.12745098039	3.13	merged|123_5	T
merged|12493_35	2	3	2	3	2.25	2.25	merged|12493_35	T
merged|12493_9	3	5	3	5	3.41025641026	3.41	merged|12493_9	T
merged|12496_8	1	5	3	10	9.25	9.25	merged|12496_8	T
merged|12522_28	4	4	4	4	4.0	4.0	merged|12522_28	T
merged|12587_1	2	2	2	2	2.0	2.0	merged|12587_1	T
merged|12622_2	2	2	2	2	2.0	2.0	merged|12622_2	T
merged|1263_35	6	10	8	16	16.0	16.0	merged|1263_35	T
merged|1263_47	8	8	12	12	12.0	12.0	merged|1263_47	T
merged|12732_12	4	4	5	5	5.0	5.0	merged|12732_12	T
merged|12734_1	4	13	12	31	17.4042953668	17.4	merged|12734_1	T
merged|12735_11	1	2	1	3	1.33333333333	1.33	merged|12735_11	T
merged|12774_19	2	2	2	2	2.0	2.0	merged|12774_19	T
merged|12774_28	3	15	3	22	13.7878787879	13.79	merged|12774_28	T
merged|12827_102	3	3	4	4	4.0	4.0	merged|12827_102	T
merged|12827_64	1	5	1	5	3.16666666667	3.17	merged|12827_64	T
merged|12827_88	1	3	1	3	3.0	3.0	merged|12827_88	T
merged|12827_96	3	3	3	3	3.0	3.0	merged|12827_96	T
merged|12842_16	1	3	1	5	4.33333333333	4.33	merged|12842_16	T
merged|12842_36	5	11	6	15	10.5	10.5	merged|12842_36	T
merged|12844_2	3	12	3	16	4.27697700006	4.28	merged|12844_2	T
merged|12858_4	1	3	1	7	7.0	7.0	merged|12858_4	T
merged|12867_5	1	4	1	5	3.16666666667	3.17	merged|12867_5	T
merged|12915_23	5	10	5	11	9.5	9.5	merged|12915_23	T
merged|12963_15	1	8	1	12	10.5	10.5	merged|12963_15	T
merged|12963_24	1	2	1	2	2.0	2.0	merged|12963_24	T
merged|12979_3	1	6	2	9	4.16666666667	4.17	merged|12979_3	T
merged|13089_2	2	4	2	8	2.5	2.5	merged|13089_2	T
merged|13111_3	2	2	2	2	2.0	2.0	merged|13111_3	T
merged|13124_3	2	2	3	3	3.0	3.0	merged|13124_3	T
merged|13165_5	1	4	1	5	3.7	3.7	merged|13165_5	T
merged|13309_7	1	2	1	2	2.0	2.0	merged|13309_7	T
merged|13368_1	6	13	9	21	12.9127358491	12.91	merged|13368_1	T
merged|13369_2	2	2	2	2	2.0	2.0	merged|13369_2	T
merged|1336_8	1	8	1	10	3.31904761905	3.32	merged|1336_8	T
merged|13416_10	1	2	1	2	2.0	2.0	merged|13416_10	T
merged|13416_16	3	7	3	10	6.66666666667	6.67	merged|13416_16	T
merged|13416_17	1	5	2	11	11.0	11.0	merged|13416_17	T
merged|13460_3	1	2	1	2	1.5	1.5	merged|13460_3	T
merged|13479_4	1	2	2	4	4.0	4.0	merged|13479_4	T
merged|13514_1	5	5	16	16	16.0	16.0	merged|13514_1	T
merged|13650_7	2	2	2	2	2.0	2.0	merged|13650_7	T
merged|13658_5	6	6	6	6	6.0	6.0	merged|13658_5	T
merged|13674_11	3	21	5	39	19.0333333333	19.03	merged|13674_11	T
merged|13681_4	2	2	4	4	4.0	4.0	merged|13681_4	T
merged|13682_9	1	2	2	3	2.33333333333	2.33	merged|13682_9	T
merged|13687_3	1	3	2	4	3.0	3.0	merged|13687_3	T
merged|13700_25	2	20	2	236	64.5582298137	64.56	merged|13700_25	T
merged|13700_29	1	3	1	6	2.25	2.25	merged|13700_29	T
merged|13700_32	4	32	6	70	20.4018997343	20.4	merged|13700_32	T
merged|13700_33	8	38	11	89	18.8640859141	18.86	merged|13700_33	T
merged|13700_7	1	2	1	2	2.0	2.0	merged|13700_7	T
merged|13710_10	7	7	9	9	9.0	9.0	merged|13710_10	T
merged|13713_8	4	6	6	11	6.5	6.5	merged|13713_8	T
merged|13714_11	1	2	1	3	1.4	1.4	merged|13714_11	T
merged|13715_11	1	14	1	19	14.319047619	14.32	merged|13715_11	T
merged|13717_9	3	3	4	4	4.0	4.0	merged|13717_9	T
merged|13719_10	2	2	2	2	2.0	2.0	merged|13719_10	T
merged|13726_1	2	7	2	9	3.01122069754	3.01	merged|13726_1	T
merged|13729_2	3	3	3	3	3.0	3.0	merged|13729_2	T
merged|13734_1	3	3	4	4	4.0	4.0	merged|13734_1	T
merged|13736_1	2	11	5	16	8.66666666667	8.67	merged|13736_1	T
merged|13736_22	4	6	5	7	5.57692307692	5.58	merged|13736_22	T
merged|13740_63	3	3	3	3	3.0	3.0	merged|13740_63	T
merged|13740_77	1	5	1	6	3.97619047619	3.98	merged|13740_77	T
merged|13742_13	1	6	2	12	4.5	4.5	merged|13742_13	T
merged|13742_20	1	8	2	10	4.8	4.8	merged|13742_20	T
merged|13752_88	3	5	3	5	3.66666666667	3.67	merged|13752_88	T
merged|13762_218	3	5	4	6	5.0	5.0	merged|13762_218	T
merged|13762_66	3	6	3	7	5.0	5.0	merged|13762_66	T
merged|1376_1	1	2	1	3	3.0	3.0	merged|1376_1	T
merged|1376_2	1	2	1	2	1.25	1.25	merged|1376_2	T
merged|13782_10	1	2	1	2	1.11111111111	1.11	merged|13782_10	T
merged|13782_11	2	2	2	2	2.0	2.0	merged|13782_11	T
merged|13782_3	1	2	1	9	5.0	5.0	merged|13782_3	T
merged|13782_6	1	3	1	3	2.0	2.0	merged|13782_6	T
merged|13783_47	1	7	1	13	5.0	5.0	merged|13783_47	T
merged|13863_3	1	4	1	4	1.97619047619	1.98	merged|13863_3	T
merged|13875_40	7	8	9	10	9.25	9.25	merged|13875_40	T
merged|13875_42	9	15	13	22	15.7	15.7	merged|13875_42	T
merged|13875_43	9	11	10	13	12.0	12.0	merged|13875_43	T
merged|13875_46	1	2	1	2	2.0	2.0	merged|13875_46	T
merged|13875_50	10	17	12	30	16.3065712772	16.31	merged|13875_50	T
merged|13908_51	4	5	5	10	5.41666666667	5.42	merged|13908_51	T
merged|13953_1	1	3	1	3	1.66666666667	1.67	merged|13953_1	T
merged|1396_30	4	4	6	6	6.0	6.0	merged|1396_30	T
merged|14037_4	1	2	1	2	2.0	2.0	merged|14037_4	T
merged|141_4	1	3	3	6	6.0	6.0	merged|141_4	T
merged|14211_3	5	15	8	34	19.0	19.0	merged|14211_3	T
merged|14211_4	1	4	1	5	3.4	3.4	merged|14211_4	T
merged|14211_5	3	3	3	3	3.0	3.0	merged|14211_5	T
merged|14241_7	8	20	10	30	17.1666666667	17.17	merged|14241_7	T
merged|1427_32	1	4	3	6	5.5	5.5	merged|1427_32	T
merged|14304_5	1	2	1	3	2.0	2.0	merged|14304_5	T
merged|14304_6	1	2	1	2	2.0	2.0	merged|14304_6	T
merged|14376_28	1	5	1	5	4.33333333333	4.33	merged|14376_28	T
merged|14457_6	1	2	1	2	1.5	1.5	merged|14457_6	T
merged|14505_13	1	7	1	19	2.63015873016	2.63	merged|14505_13	T
merged|14506_42	1	3	1	4	2.5	2.5	merged|14506_42	T
merged|14521_10	10	13	15	19	17.0	17.0	merged|14521_10	T
merged|14544_191	1	2	1	2	1.5	1.5	merged|14544_191	T
merged|14544_48	2	4	2	4	3.5	3.5	merged|14544_48	T
merged|14544_95	1	3	2	5	3.5	3.5	merged|14544_95	T
merged|14546_4	1	34	1	119	59.3333333333	59.33	merged|14546_4	T
merged|14567_1	2	2	5	5	5.0	5.0	merged|14567_1	T
merged|14703_6	1	5	1	6	3.5	3.5	merged|14703_6	T
merged|14703_7	2	2	3	3	3.0	3.0	merged|14703_7	T
merged|14723_6	1	3	1	7	2.33333333333	2.33	merged|14723_6	T
merged|14723_9	1	4	1	5	2.74358974359	2.74	merged|14723_9	T
merged|14806_5	1	3	1	4	2.5	2.5	merged|14806_5	T
merged|1486_3	11	12	12	13	12.5	12.5	merged|1486_3	T
merged|14881_2	1	3	1	7	3.4	3.4	merged|14881_2	T
merged|14881_5	1	7	1	12	4.66666666667	4.67	merged|14881_5	T
merged|14920_5	1	4	1	5	1.66666666667	1.67	merged|14920_5	T
merged|14964_1	1	2	2	3	2.125	2.13	merged|14964_1	T
merged|14979_1	1	2	1	2	2.0	2.0	merged|14979_1	T
merged|14986_3	2	2	4	4	4.0	4.0	merged|14986_3	T
merged|15041_3	1	15	1	19	9.7	9.7	merged|15041_3	T
merged|15092_11	1	7	1	20	8.25	8.25	merged|15092_11	T
merged|15092_7	1	54	1	129	28.2963369963	28.3	merged|15092_7	T
merged|15092_8	3	44	4	108	23.4462276286	23.45	merged|15092_8	T
merged|15158_1	1	2	2	3	2.33333333333	2.33	merged|15158_1	T
merged|15177_1	1	3	2	7	3.25	3.25	merged|15177_1	T
merged|15193_1	1	4	1	7	2.45454545455	2.45	merged|15193_1	T
merged|15221_7	1	6	1	12	4.5	4.5	merged|15221_7	T
merged|1522_13	1	5	1	9	3.58333333333	3.58	merged|1522_13	T
merged|15230_16	2	3	2	3	2.5	2.5	merged|15230_16	T
merged|15280_4	1	3	1	3	2.33333333333	2.33	merged|15280_4	T
merged|15335_1	2	3	2	3	2.5	2.5	merged|15335_1	T
merged|15339_3	6	8	6	8	8.0	8.0	merged|15339_3	T
merged|15414_5	1	5	2	11	11.0	11.0	merged|15414_5	T
merged|15442_1	1	8	1	13	6.66666666667	6.67	merged|15442_1	T
merged|15534_8	1	2	1	2	1.5	1.5	merged|15534_8	T
merged|15629_9	1	2	1	4	2.5	2.5	merged|15629_9	T
merged|15854_2	2	2	2	2	2.0	2.0	merged|15854_2	T
merged|15862_1	3	6	8	107	41.0	41.0	merged|15862_1	T
merged|15865_1	1	2	4	5	5.0	5.0	merged|15865_1	T
merged|1590_5	4	15	4	19	10.5	10.5	merged|1590_5	T
merged|15950_3	1	2	1	2	1.5	1.5	merged|15950_3	T
merged|15950_4	2	3	2	3	2.5	2.5	merged|15950_4	T
merged|15978_1	1	2	2	3	2.5	2.5	merged|15978_1	T
merged|16031_3	4	4	5	5	5.0	5.0	merged|16031_3	T
merged|16038_2	1	14	1	27	6.8858974359	6.89	merged|16038_2	T
merged|16059_3	4	24	12	78	48.6666666667	48.67	merged|16059_3	T
merged|16061_1	1	4	1	4	2.0	2.0	merged|16061_1	T
merged|16071_3	1	6	1	6	6.0	6.0	merged|16071_3	T
merged|16136_5	3	3	3	3	3.0	3.0	merged|16136_5	T
merged|16154_1	1	2	3	4	4.0	4.0	merged|16154_1	T
merged|16235_2	1	4	1	6	4.0	4.0	merged|16235_2	T
merged|16278_3	1	3	1	4	3.5	3.5	merged|16278_3	T
merged|1632_2	14	14	46	46	46.0	46.0	merged|1632_2	T
merged|16420_30	1	4	1	4	3.5	3.5	merged|16420_30	T
merged|16443_2	1	30	1	62	25.0	25.0	merged|16443_2	T
merged|16443_27	1	2	1	2	2.0	2.0	merged|16443_27	T
merged|16501_2	2	2	3	3	3.0	3.0	merged|16501_2	T
merged|16511_9	6	10	9	19	14.0	14.0	merged|16511_9	T
merged|16528_40	4	4	4	4	4.0	4.0	merged|16528_40	T
merged|16528_60	5	6	6	8	8.0	8.0	merged|16528_60	T
merged|16539_1	2	17	2	20	5.94507575758	5.95	merged|16539_1	T
merged|16548_10	3	3	3	3	3.0	3.0	merged|16548_10	T
merged|16554_2	1	3	1	3	3.0	3.0	merged|16554_2	T
merged|16592_7	1	21	1	69	22.2333585138	22.23	merged|16592_7	T
merged|16593_2	1	6	1	15	4.73333333333	4.73	merged|16593_2	T
merged|16663_2	5	5	11	11	11.0	11.0	merged|16663_2	T
merged|16696_9	1	8	1	8	4.75	4.75	merged|16696_9	T
merged|16720_12	2	3	3	5	4.0	4.0	merged|16720_12	T
merged|16731_13	1	5	1	6	2.25	2.25	merged|16731_13	T
merged|16736_3	1	2	1	6	2.0	2.0	merged|16736_3	T
merged|16743_7	1	2	3	6	6.0	6.0	merged|16743_7	T
merged|16753_8	1	6	1	8	2.76666666667	2.77	merged|16753_8	T
merged|16756_5	1	5	1	6	6.0	6.0	merged|16756_5	T
merged|16756_8	1	6	1	8	5.0	5.0	merged|16756_8	T
merged|16763_6	1	2	2	3	3.0	3.0	merged|16763_6	T
merged|16767_2	2	11	2	18	6.11428571429	6.11	merged|16767_2	T
merged|16767_65	6	6	8	8	8.0	8.0	merged|16767_65	T
merged|16767_66	6	6	9	9	9.0	9.0	merged|16767_66	T
merged|16768_8	2	3	3	4	4.0	4.0	merged|16768_8	T
merged|16771_14	1	5	1	12	12.0	12.0	merged|16771_14	T
merged|16773_3	1	2	1	2	1.33333333333	1.33	merged|16773_3	T
merged|16774_4	4	39	4	87	37.6388888889	37.64	merged|16774_4	T
merged|16779_4	1	5	2	7	3.66666666667	3.67	merged|16779_4	T
merged|16781_12	9	14	14	27	19.6	19.6	merged|16781_12	T
merged|16781_4	4	17	4	21	7.58035714286	7.58	merged|16781_4	T
merged|16781_5	1	7	1	8	5.39583333333	5.4	merged|16781_5	T
merged|16782_6	2	12	5	90	14.9333333333	14.93	merged|16782_6	T
merged|16786_18	1	3	1	5	2.64285714286	2.64	merged|16786_18	T
merged|16788_19	1	2	1	3	3.0	3.0	merged|16788_19	T
merged|16791_31	3	3	4	4	4.0	4.0	merged|16791_31	T
merged|16791_42	5	7	9	14	12.0	12.0	merged|16791_42	T
