#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B1_FASP_Elite_03212014.psm.txt
#	
#	pep{Run1} = ./OSU_B1_FASP_Elite_03212014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 192
#	Target_Proteins_Before_Filtering = 12601
#	Total_Proteins_Before_Filtering = 12793
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 1
#	Target_Proteins_After_Filtering = 3378
#	Total_Proteins_After_Filtering = 3379
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.00029594554602
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
merged|35739_9	2	26	2	46	7.36144272394	7.36	merged|35739_9	T
merged|35787_4	1	2	1	2	2.0	2.0	merged|35787_4	T
merged|35803_7	3	11	3	15	15.0	15.0	merged|35803_7	T
merged|35883_1	1	2	1	2	2.0	2.0	merged|35883_1	T
merged|35932_2	2	3	2	3	2.11111111111	2.11	merged|35932_2	T
merged|36098_2	2	8	3	17	10.0	10.0	merged|36098_2	T
merged|36168_14	7	11	10	15	11.0833333333	11.08	merged|36168_14	T
merged|36168_15	2	4	3	5	4.5	4.5	merged|36168_15	T
merged|36168_16	2	2	3	3	3.0	3.0	merged|36168_16	T
merged|36168_18	3	8	4	12	5.74761904762	5.75	merged|36168_18	T
merged|36168_19	4	6	6	9	6.1875	6.19	merged|36168_19	T
merged|36169_25	2	4	2	4	2.1	2.1	merged|36169_25	T
merged|36169_27	5	8	5	42	7.3	7.3	merged|36169_27	T
merged|36169_41	1	2	1	2	2.0	2.0	merged|36169_41	T
merged|36172_143	4	6	6	13	12.0	12.0	merged|36172_143	T
merged|36172_84	1	7	1	9	7.33333333333	7.33	merged|36172_84	T
merged|36255_6	1	7	1	8	6.83333333333	6.83	merged|36255_6	T
merged|36403_5	1	4	1	4	2.25	2.25	merged|36403_5	T
merged|36403_6	2	5	2	6	3.5	3.5	merged|36403_6	T
merged|36515_2	1	7	1	14	14.0	14.0	merged|36515_2	T
merged|36515_3	1	5	1	9	9.0	9.0	merged|36515_3	T
merged|36515_4	3	3	3	3	3.0	3.0	merged|36515_4	T
merged|36515_5	2	3	2	3	3.0	3.0	merged|36515_5	T
merged|3667_2	1	8	1	29	8.13333333333	8.13	merged|3667_2	T
merged|368_9	1	5	2	7	3.46753246753	3.47	merged|368_9	T
merged|3692_7	1	5	1	7	5.75	5.75	merged|3692_7	T
merged|3697_7	3	11	4	19	10.0	10.0	merged|3697_7	T
merged|3704_26	1	4	1	5	2.6	2.6	merged|3704_26	T
merged|37111_5	2	4	3	5	4.0	4.0	merged|37111_5	T
merged|3713_6	3	7	3	7	4.75	4.75	merged|3713_6	T
merged|37152_4	1	5	1	6	5.0	5.0	merged|37152_4	T
merged|3715_18	2	4	4	6	5.14285714286	5.14	merged|3715_18	T
merged|37201_10	4	10	7	18	10.75	10.75	merged|37201_10	T
merged|37201_9	3	15	7	27	18.6666666667	18.67	merged|37201_9	T
merged|3723_38	1	2	1	2	1.08333333333	1.08	merged|3723_38	T
merged|37264_1	1	3	2	6	2.73076923077	2.73	merged|37264_1	T
merged|37265_5	1	10	1	35	18.5	18.5	merged|37265_5	T
merged|3726_40	2	3	2	3	2.5	2.5	merged|3726_40	T
merged|3726_5	2	5	3	6	5.5	5.5	merged|3726_5	T
merged|3726_6	1	4	1	5	2.16666666667	2.17	merged|3726_6	T
merged|37299_1	1	8	1	11	2.68214285714	2.68	merged|37299_1	T
merged|37299_8	2	6	2	19	6.77777777778	6.78	merged|37299_8	T
merged|37374_1	2	6	2	7	3.07142857143	3.07	merged|37374_1	T
merged|37377_6	2	7	3	9	5.36666666667	5.37	merged|37377_6	T
merged|37428_4	4	10	5	17	8.75	8.75	merged|37428_4	T
merged|37448_1	6	14	9	21	14.3333333333	14.33	merged|37448_1	T
merged|3745_15	1	2	1	2	2.0	2.0	merged|3745_15	T
merged|37485_4	3	4	4	5	4.5	4.5	merged|37485_4	T
merged|37501_1	2	29	6	139	38.4381313131	38.44	merged|37501_1	T
merged|37501_2	1	16	15	52	30.6964285714	30.7	merged|37501_2	T
merged|37549_6	1	8	1	8	8.0	8.0	merged|37549_6	T
merged|37617_4	1	3	1	4	4.0	4.0	merged|37617_4	T
merged|37626_1	4	4	5	5	5.0	5.0	merged|37626_1	T
merged|37649_10	5	9	5	12	6.5	6.5	merged|37649_10	T
merged|37649_11	2	3	2	3	3.0	3.0	merged|37649_11	T
merged|37649_8	1	2	1	2	1.25	1.25	merged|37649_8	T
merged|37662_3	3	6	7	13	13.0	13.0	merged|37662_3	T
merged|37662_5	5	8	18	22	19.6111111111	19.61	merged|37662_5	T
merged|37673_12	1	11	1	20	18.0	18.0	merged|37673_12	T
merged|37673_6	1	8	4	15	15.0	15.0	merged|37673_6	T
merged|37677_1	2	2	2	2	2.0	2.0	merged|37677_1	T
merged|37677_14	5	7	5	8	6.14285714286	6.14	merged|37677_14	T
merged|37677_51	3	3	5	5	5.0	5.0	merged|37677_51	T
merged|37677_61	1	4	1	6	2.6	2.6	merged|37677_61	T
merged|37679_14	1	2	1	2	1.08333333333	1.08	merged|37679_14	T
merged|37680_7	1	5	3	8	7.0	7.0	merged|37680_7	T
merged|37683_34	1	3	1	3	2.33333333333	2.33	merged|37683_34	T
merged|3768_1	2	4	2	5	4.33333333333	4.33	merged|3768_1	T
merged|37727_32	2	8	2	17	9.5	9.5	merged|37727_32	T
merged|37727_8	4	6	7	9	9.0	9.0	merged|37727_8	T
merged|37727_9	2	2	2	2	2.0	2.0	merged|37727_9	T
merged|37818_2	2	6	2	9	7.25	7.25	merged|37818_2	T
merged|37889_6	1	4	1	4	3.5	3.5	merged|37889_6	T
merged|38131_8	11	11	12	12	12.0	12.0	merged|38131_8	T
merged|38180_22	7	7	16	16	16.0	16.0	merged|38180_22	T
merged|38198_6	3	4	5	6	6.0	6.0	merged|38198_6	T
merged|3819_19	3	3	3	3	3.0	3.0	merged|3819_19	T
merged|3827_23	1	3	1	3	2.0	2.0	merged|3827_23	T
merged|3827_24	2	2	2	2	2.0	2.0	merged|3827_24	T
merged|3833_169	4	5	4	5	5.0	5.0	merged|3833_169	T
merged|38408_5	3	11	4	14	8.16666666667	8.17	merged|38408_5	T
merged|38492_8	1	14	1	24	7.28928571429	7.29	merged|38492_8	T
merged|38492_9	1	12	1	15	4.43333333333	4.43	merged|38492_9	T
merged|38556_17	2	2	2	2	2.0	2.0	merged|38556_17	T
merged|38556_2	1	2	1	2	2.0	2.0	merged|38556_2	T
merged|38556_21	1	14	1	18	16.5	16.5	merged|38556_21	T
merged|38638_1	2	7	3	11	4.90476190476	4.9	merged|38638_1	T
merged|38643_6	2	4	10	35	35.0	35.0	merged|38643_6	T
merged|38670_10	2	12	2	14	12.6666666667	12.67	merged|38670_10	T
merged|38731_3	1	7	1	10	4.33333333333	4.33	merged|38731_3	T
merged|38794_2	2	2	2	2	2.0	2.0	merged|38794_2	T
merged|3879_118	2	3	2	4	3.0	3.0	merged|3879_118	T
merged|3879_124	2	2	2	2	2.0	2.0	merged|3879_124	T
merged|3879_28	2	6	4	8	6.625	6.63	merged|3879_28	T
merged|3879_29	2	2	2	2	2.0	2.0	merged|3879_29	T
merged|3879_30	2	2	2	2	2.0	2.0	merged|3879_30	T
merged|3879_33	5	6	6	7	6.33333333333	6.33	merged|3879_33	T
merged|3879_34	1	4	1	10	2.95	2.95	merged|3879_34	T
merged|3879_38	1	2	1	3	1.66666666667	1.67	merged|3879_38	T
merged|3879_39	3	8	3	17	5.2380952381	5.24	merged|3879_39	T
merged|3879_4	1	4	1	19	7.85714285714	7.86	merged|3879_4	T
merged|3879_41	2	2	2	2	2.0	2.0	merged|3879_41	T
merged|3879_51	1	3	1	7	1.72857142857	1.73	merged|3879_51	T
merged|3879_52	1	11	1	16	5.66666666667	5.67	merged|3879_52	T
merged|3879_53	3	3	3	3	3.0	3.0	merged|3879_53	T
merged|3879_54	1	3	1	5	2.6	2.6	merged|3879_54	T
merged|3879_55	1	4	1	5	4.16666666667	4.17	merged|3879_55	T
merged|3879_60	4	12	5	45	11.3409090909	11.34	merged|3879_60	T
merged|3879_61	2	2	2	2	2.0	2.0	merged|3879_61	T
merged|3879_65	1	2	1	3	1.66666666667	1.67	merged|3879_65	T
merged|3879_68	2	2	3	3	3.0	3.0	merged|3879_68	T
merged|3898_12	8	8	9	9	9.0	9.0	merged|3898_12	T
merged|3898_13	5	5	5	5	5.0	5.0	merged|3898_13	T
merged|38995_1	2	2	2	2	2.0	2.0	merged|38995_1	T
merged|39024_11	7	7	7	7	7.0	7.0	merged|39024_11	T
merged|39133_13	2	4	2	4	3.0	3.0	merged|39133_13	T
merged|39133_16	3	3	4	4	4.0	4.0	merged|39133_16	T
merged|39133_21	4	4	5	5	5.0	5.0	merged|39133_21	T
merged|39134_3	2	8	2	8	4.33333333333	4.33	merged|39134_3	T
merged|39177_6	1	5	1	7	2.625	2.63	merged|39177_6	T
merged|39187_10	4	5	4	5	4.5	4.5	merged|39187_10	T
merged|39189_7	4	19	6	22	18.25	18.25	merged|39189_7	T
merged|391_46	4	10	5	13	8.83333333333	8.83	merged|391_46	T
merged|391_5	16	19	24	28	27.5	27.5	merged|391_5	T
merged|391_6	1	10	2	19	19.0	19.0	merged|391_6	T
merged|39213_4	2	3	2	4	2.33333333333	2.33	merged|39213_4	T
merged|39232_1	2	3	2	3	2.14285714286	2.14	merged|39232_1	T
merged|39239_12	5	5	5	5	5.0	5.0	merged|39239_12	T
merged|39239_13	4	20	5	32	16.2833333333	16.28	merged|39239_13	T
merged|39239_14	2	5	2	6	5.0	5.0	merged|39239_14	T
merged|39239_16	2	2	4	4	4.0	4.0	merged|39239_16	T
merged|39239_17	12	16	23	33	25.5	25.5	merged|39239_17	T
merged|39239_8	6	6	10	10	10.0	10.0	merged|39239_8	T
merged|39248_2	1	5	1	6	1.5641025641	1.56	merged|39248_2	T
merged|39248_4	1	2	1	3	3.0	3.0	merged|39248_4	T
merged|39258_1	2	5	2	5	3.5	3.5	merged|39258_1	T
merged|39365_2	5	15	6	54	19.0833333333	19.08	merged|39365_2	T
merged|39372_2	4	13	5	23	17.5	17.5	merged|39372_2	T
merged|39372_5	2	19	12	46	34.5	34.5	merged|39372_5	T
merged|3937_5	1	3	2	4	2.83333333333	2.83	merged|3937_5	T
merged|39382_14	2	4	2	4	4.0	4.0	merged|39382_14	T
merged|39405_1	6	7	7	8	8.0	8.0	merged|39405_1	T
merged|39428_1	1	15	1	36	6.23211788212	6.23	merged|39428_1	T
merged|39449_4	3	4	4	6	4.66666666667	4.67	merged|39449_4	T
merged|39530_4	1	5	1	5	5.0	5.0	merged|39530_4	T
merged|39542_2	2	2	2	2	2.0	2.0	merged|39542_2	T
merged|39560_2	1	2	1	2	1.5	1.5	merged|39560_2	T
merged|39582_5	2	4	11	14	11.6	11.6	merged|39582_5	T
merged|39582_9	11	17	23	33	28.5	28.5	merged|39582_9	T
merged|39611_19	2	2	2	2	2.0	2.0	merged|39611_19	T
merged|39611_20	2	2	2	2	2.0	2.0	merged|39611_20	T
merged|39611_27	1	2	1	2	1.5	1.5	merged|39611_27	T
merged|39611_40	4	8	6	13	9.83333333333	9.83	merged|39611_40	T
merged|39647_1	1	2	1	2	1.5	1.5	merged|39647_1	T
merged|3969_58	2	2	2	2	2.0	2.0	merged|3969_58	T
merged|39721_1	1	52	1	146	34.760963481	34.76	merged|39721_1	T
merged|39732_2	1	9	1	10	4.66666666667	4.67	merged|39732_2	T
merged|39739_3	1	5	1	7	3.5	3.5	merged|39739_3	T
merged|39754_26	1	2	1	2	1.5	1.5	merged|39754_26	T
merged|39755_5	2	3	2	3	3.0	3.0	merged|39755_5	T
merged|39755_9	2	3	2	3	3.0	3.0	merged|39755_9	T
merged|39766_3	5	8	8	11	10.3333333333	10.33	merged|39766_3	T
merged|39833_7	5	5	6	6	6.0	6.0	merged|39833_7	T
merged|39833_8	2	2	2	2	2.0	2.0	merged|39833_8	T
merged|39879_7	3	6	6	10	9.33333333333	9.33	merged|39879_7	T
merged|39879_8	2	6	3	9	7.5	7.5	merged|39879_8	T
merged|39886_2	3	14	5	19	13.25	13.25	merged|39886_2	T
merged|39894_11	1	6	1	6	5.33333333333	5.33	merged|39894_11	T
merged|39894_25	1	3	1	3	3.0	3.0	merged|39894_25	T
merged|39894_3	1	2	1	2	2.0	2.0	merged|39894_3	T
merged|39894_46	3	5	4	6	5.0	5.0	merged|39894_46	T
merged|39894_49	1	3	2	4	4.0	4.0	merged|39894_49	T
merged|39913_2	1	3	1	3	1.75	1.75	merged|39913_2	T
merged|40065_2	3	8	4	11	5.95	5.95	merged|40065_2	T
merged|40078_5	1	11	1	21	13.5	13.5	merged|40078_5	T
merged|40108_3	1	6	1	7	6.0	6.0	merged|40108_3	T
merged|40115_8	7	13	9	22	17.5	17.5	merged|40115_8	T
merged|40123_5	4	4	4	4	4.0	4.0	merged|40123_5	T
merged|40151_22	3	16	4	27	16.25	16.25	merged|40151_22	T
merged|40168_1	4	6	5	7	6.0	6.0	merged|40168_1	T
merged|40276_13	1	3	1	4	2.5	2.5	merged|40276_13	T
merged|40305_2	2	4	2	4	4.0	4.0	merged|40305_2	T
merged|40316_1	2	8	2	11	6.33333333333	6.33	merged|40316_1	T
merged|40318_5	1	2	1	2	2.0	2.0	merged|40318_5	T
merged|40331_5	3	3	8	8	8.0	8.0	merged|40331_5	T
merged|40388_10	2	2	2	2	2.0	2.0	merged|40388_10	T
merged|40388_15	2	2	2	2	2.0	2.0	merged|40388_15	T
merged|40388_16	9	11	15	19	15.8	15.8	merged|40388_16	T
merged|40388_9	8	8	14	14	14.0	14.0	merged|40388_9	T
merged|40407_22	5	5	5	5	5.0	5.0	merged|40407_22	T
merged|40407_50	2	2	3	3	3.0	3.0	merged|40407_50	T
merged|40483_2	2	2	2	2	2.0	2.0	merged|40483_2	T
merged|40485_23	1	19	1	51	28.6666666667	28.67	merged|40485_23	T
merged|40495_25	3	5	3	6	3.525	3.53	merged|40495_25	T
merged|40495_30	3	3	3	3	3.0	3.0	merged|40495_30	T
merged|40495_31	2	2	2	2	2.0	2.0	merged|40495_31	T
merged|40501_12	4	4	6	6	6.0	6.0	merged|40501_12	T
merged|40642_1	1	9	1	17	13.0	13.0	merged|40642_1	T
merged|40663_2	2	7	5	12	8.16666666667	8.17	merged|40663_2	T
merged|40684_16	2	2	3	3	3.0	3.0	merged|40684_16	T
merged|40684_3	1	3	1	3	2.0	2.0	merged|40684_3	T
merged|40685_21	5	7	10	12	11.2	11.2	merged|40685_21	T
merged|40685_23	8	21	18	46	27.4679487179	27.47	merged|40685_23	T
merged|40685_24	8	13	16	24	18.1111111111	18.11	merged|40685_24	T
merged|40685_28	2	2	2	2	2.0	2.0	merged|40685_28	T
merged|40685_29	3	7	4	12	7.625	7.63	merged|40685_29	T
merged|40685_37	2	5	4	7	5.16666666667	5.17	merged|40685_37	T
merged|40685_46	9	9	12	12	12.0	12.0	merged|40685_46	T
merged|40685_49	2	10	5	21	21.0	21.0	merged|40685_49	T
merged|40696_20	3	3	3	3	3.0	3.0	merged|40696_20	T
merged|40696_27	6	6	7	7	7.0	7.0	merged|40696_27	T
merged|40696_34	8	11	9	12	11.5	11.5	merged|40696_34	T
merged|40696_35	1	2	1	2	2.0	2.0	merged|40696_35	T
merged|40696_36	4	6	5	7	7.0	7.0	merged|40696_36	T
merged|40696_40	3	11	5	16	6.825	6.83	merged|40696_40	T
merged|40696_45	3	4	3	4	3.33333333333	3.33	merged|40696_45	T
merged|40696_61	2	3	2	3	3.0	3.0	merged|40696_61	T
merged|40696_64	8	10	9	12	10.3333333333	10.33	merged|40696_64	T
merged|4070_3	1	8	1	19	2.88644688645	2.89	merged|4070_3	T
merged|40861_1	4	26	7	280	62.5781135531	62.58	merged|40861_1	T
merged|40861_6	2	4	2	5	3.0	3.0	merged|40861_6	T
merged|40873_4	1	2	1	2	2.0	2.0	merged|40873_4	T
merged|40938_3	1	2	1	2	1.08333333333	1.08	merged|40938_3	T
merged|40942_2	2	4	2	10	10.0	10.0	merged|40942_2	T
merged|40974_2	1	2	2	3	2.5	2.5	merged|40974_2	T
merged|41098_5	2	6	2	8	7.5	7.5	merged|41098_5	T
merged|41129_2	2	2	5	5	5.0	5.0	merged|41129_2	T
merged|41256_10	5	5	5	5	5.0	5.0	merged|41256_10	T
merged|41256_3	1	7	2	10	5.5	5.5	merged|41256_3	T
merged|41265_2	4	5	4	5	4.5	4.5	merged|41265_2	T
merged|4134_3	1	4	1	4	1.43333333333	1.43	merged|4134_3	T
merged|41370_1	2	2	3	3	3.0	3.0	merged|41370_1	T
merged|41396_14	2	5	2	5	4.5	4.5	merged|41396_14	T
merged|41403_5	1	7	1	11	3.5	3.5	merged|41403_5	T
merged|41405_1	1	10	1	15	7.83333333333	7.83	merged|41405_1	T
merged|41414_1	2	2	2	2	2.0	2.0	merged|41414_1	T
merged|41425_13	2	5	3	6	4.5	4.5	merged|41425_13	T
merged|41438_4	1	2	2	3	2.25	2.25	merged|41438_4	T
merged|41560_10	2	2	2	2	2.0	2.0	merged|41560_10	T
merged|41560_12	2	6	2	6	3.5	3.5	merged|41560_12	T
merged|41560_5	2	2	2	2	2.0	2.0	merged|41560_5	T
merged|41560_7	1	2	1	2	2.0	2.0	merged|41560_7	T
merged|4161_20	1	2	1	2	2.0	2.0	merged|4161_20	T
merged|41630_3	1	7	1	19	4.66666666667	4.67	merged|41630_3	T
merged|41642_6	2	12	11	38	21.1964285714	21.2	merged|41642_6	T
merged|41668_24	4	5	5	6	5.5	5.5	merged|41668_24	T
merged|41668_3	2	2	2	2	2.0	2.0	merged|41668_3	T
merged|41668_7	6	13	13	34	18.8333333333	18.83	merged|41668_7	T
merged|41668_9	4	4	5	5	5.0	5.0	merged|41668_9	T
merged|41678_7	2	4	5	9	6.1	6.1	merged|41678_7	T
merged|41699_1	1	9	2	19	6.41038961039	6.41	merged|41699_1	T
merged|41751_1	2	2	3	3	3.0	3.0	merged|41751_1	T
merged|41829_1	1	7	2	23	9.8	9.8	merged|41829_1	T
merged|41981_10	1	2	1	2	1.5	1.5	merged|41981_10	T
merged|41981_14	2	5	2	5	5.0	5.0	merged|41981_14	T
merged|41981_5	10	10	13	13	13.0	13.0	merged|41981_5	T
merged|41991_5	1	5	1	6	5.5	5.5	merged|41991_5	T
merged|41991_8	1	10	1	13	7.25	7.25	merged|41991_8	T
merged|42020_2	4	5	10	11	11.0	11.0	merged|42020_2	T
merged|42026_1	1	2	1	2	1.5	1.5	merged|42026_1	T
merged|42029_14	10	36	14	222	59.0095959596	59.01	merged|42029_14	T
merged|42029_15	2	4	3	5	4.0	4.0	merged|42029_15	T
merged|42030_18	10	15	12	19	15.3333333333	15.33	merged|42030_18	T
merged|42030_20	1	2	1	2	1.33333333333	1.33	merged|42030_20	T
merged|42030_5	3	4	4	5	5.0	5.0	merged|42030_5	T
merged|42041_4	2	2	2	2	2.0	2.0	merged|42041_4	T
merged|42056_1	32	34	51	54	54.0	54.0	merged|42056_1	T
merged|42056_10	3	3	3	3	3.0	3.0	merged|42056_10	T
merged|42056_13	7	7	8	8	8.0	8.0	merged|42056_13	T
merged|42056_15	4	8	4	11	6.58333333333	6.58	merged|42056_15	T
merged|42056_17	1	2	2	4	2.66666666667	2.67	merged|42056_17	T
merged|42056_2	13	17	20	25	23.6666666667	23.67	merged|42056_2	T
merged|42056_3	3	3	17	17	17.0	17.0	merged|42056_3	T
merged|42056_5	11	11	12	12	12.0	12.0	merged|42056_5	T
merged|42056_7	6	6	6	6	6.0	6.0	merged|42056_7	T
merged|42056_8	32	36	49	57	55.5	55.5	merged|42056_8	T
merged|42056_9	4	6	5	7	7.0	7.0	merged|42056_9	T
merged|42059_1	2	4	3	5	5.0	5.0	merged|42059_1	T
merged|42064_1	7	7	23	23	23.0	23.0	merged|42064_1	T
merged|42160_1	2	2	3	3	3.0	3.0	merged|42160_1	T
merged|42190_13	2	2	2	2	2.0	2.0	merged|42190_13	T
merged|42190_14	9	9	38	38	38.0	38.0	merged|42190_14	T
merged|42190_6	2	8	2	11	6.5	6.5	merged|42190_6	T
merged|42236_10	2	2	2	2	2.0	2.0	merged|42236_10	T
merged|42236_9	1	4	1	5	3.0	3.0	merged|42236_9	T
merged|42257_4	1	3	1	5	4.5	4.5	merged|42257_4	T
merged|42265_3	2	4	2	5	3.0	3.0	merged|42265_3	T
merged|42265_6	4	4	5	5	5.0	5.0	merged|42265_6	T
merged|42265_8	6	6	7	7	7.0	7.0	merged|42265_8	T
merged|42265_9	2	6	2	6	3.43333333333	3.43	merged|42265_9	T
merged|42283_2	3	17	4	92	39.1666666667	39.17	merged|42283_2	T
merged|4232_2	7	8	21	23	23.0	23.0	merged|4232_2	T
merged|42379_2	1	2	4	5	5.0	5.0	merged|42379_2	T
merged|42390_1	2	2	2	2	2.0	2.0	merged|42390_1	T
merged|42407_1	1	7	1	15	6.33333333333	6.33	merged|42407_1	T
merged|42473_53	4	6	6	8	7.5	7.5	merged|42473_53	T
merged|42473_73	4	6	4	7	5.5	5.5	merged|42473_73	T
merged|42473_76	2	3	2	3	3.0	3.0	merged|42473_76	T
merged|42476_2	1	2	1	3	3.0	3.0	merged|42476_2	T
merged|42478_16	3	16	4	44	13.9714285714	13.97	merged|42478_16	T
merged|42478_17	3	3	3	3	3.0	3.0	merged|42478_17	T
merged|42478_23	1	10	1	11	6.25	6.25	merged|42478_23	T
merged|42478_26	2	2	3	3	3.0	3.0	merged|42478_26	T
merged|42478_27	15	15	33	33	33.0	33.0	merged|42478_27	T
merged|42478_28	6	8	8	11	11.0	11.0	merged|42478_28	T
merged|42478_9	1	7	1	9	8.0	8.0	merged|42478_9	T
merged|42479_18	2	2	2	2	2.0	2.0	merged|42479_18	T
merged|42480_2	1	2	1	3	3.0	3.0	merged|42480_2	T
merged|42521_2	1	2	2	3	3.0	3.0	merged|42521_2	T
merged|42550_10	3	3	5	5	5.0	5.0	merged|42550_10	T
merged|42550_5	1	4	1	8	6.0	6.0	merged|42550_5	T
merged|42550_7	8	13	11	19	15.25	15.25	merged|42550_7	T
merged|42553_1	3	5	5	8	5.5	5.5	merged|42553_1	T
merged|42556_11	2	2	4	4	4.0	4.0	merged|42556_11	T
merged|4258_2	1	6	1	7	2.74285714286	2.74	merged|4258_2	T
merged|42600_24	1	3	1	3	2.0	2.0	merged|42600_24	T
merged|42600_32	2	3	2	3	3.0	3.0	merged|42600_32	T
merged|42600_4	4	4	4	4	4.0	4.0	merged|42600_4	T
merged|4265_2	7	7	8	8	8.0	8.0	merged|4265_2	T
merged|42717_1	1	3	1	3	2.5	2.5	merged|42717_1	T
merged|42802_3	4	16	4	52	19.8	19.8	merged|42802_3	T
merged|42805_1	3	3	4	4	4.0	4.0	merged|42805_1	T
merged|42839_1	1	2	1	2	2.0	2.0	merged|42839_1	T
merged|42857_8	3	9	3	12	7.33333333333	7.33	merged|42857_8	T
merged|42858_38	2	5	5	9	6.25	6.25	merged|42858_38	T
merged|42862_1	1	4	1	4	3.0	3.0	merged|42862_1	T
merged|42862_12	2	3	2	3	3.0	3.0	merged|42862_12	T
merged|42862_17	2	2	2	2	2.0	2.0	merged|42862_17	T
merged|42862_18	7	11	18	28	26.6666666667	26.67	merged|42862_18	T
merged|42862_9	8	8	8	8	8.0	8.0	merged|42862_9	T
merged|42899_34	6	6	6	6	6.0	6.0	merged|42899_34	T
merged|42918_15	14	15	28	29	29.0	29.0	merged|42918_15	T
merged|42918_16	3	3	3	3	3.0	3.0	merged|42918_16	T
merged|42918_9	1	4	1	5	4.5	4.5	merged|42918_9	T
merged|42921_17	10	24	22	110	57.1666666667	57.17	merged|42921_17	T
merged|42921_18	2	6	3	16	8.5	8.5	merged|42921_18	T
merged|42921_6	2	2	3	3	3.0	3.0	merged|42921_6	T
merged|4296_20	1	4	1	4	4.0	4.0	merged|4296_20	T
merged|42992_3	4	6	7	9	7.4	7.4	merged|42992_3	T
merged|42992_6	2	3	3	4	4.0	4.0	merged|42992_6	T
merged|43031_2	2	4	3	6	4.5	4.5	merged|43031_2	T
merged|43033_1	3	11	3	19	9.35	9.35	merged|43033_1	T
merged|43060_1	3	5	4	8	5.0	5.0	merged|43060_1	T
merged|43076_5	2	2	3	3	3.0	3.0	merged|43076_5	T
merged|43187_1	3	3	4	4	4.0	4.0	merged|43187_1	T
merged|43223_1	2	3	2	3	3.0	3.0	merged|43223_1	T
merged|43223_3	2	3	3	4	3.5	3.5	merged|43223_3	T
merged|43230_2	2	6	2	8	5.23333333333	5.23	merged|43230_2	T
merged|43239_1	1	2	1	4	2.5	2.5	merged|43239_1	T
merged|43265_5	2	2	2	2	2.0	2.0	merged|43265_5	T
merged|43270_7	1	3	1	4	4.0	4.0	merged|43270_7	T
merged|43273_4	3	6	4	8	5.0	5.0	merged|43273_4	T
merged|43274_18	1	2	1	2	2.0	2.0	merged|43274_18	T
merged|43274_21	3	4	3	5	4.0	4.0	merged|43274_21	T
merged|43274_27	8	10	9	11	10.5	10.5	merged|43274_27	T
merged|43274_36	1	2	3	4	4.0	4.0	merged|43274_36	T
merged|43274_40	3	15	4	34	16.95	16.95	merged|43274_40	T
merged|43274_43	2	3	3	5	3.66666666667	3.67	merged|43274_43	T
merged|43274_51	5	5	5	5	5.0	5.0	merged|43274_51	T
merged|43274_52	2	2	2	2	2.0	2.0	merged|43274_52	T
merged|43274_69	1	2	2	3	3.0	3.0	merged|43274_69	T
merged|43274_70	4	6	5	7	7.0	7.0	merged|43274_70	T
merged|43274_71	2	2	2	2	2.0	2.0	merged|43274_71	T
merged|43274_72	1	5	1	6	6.0	6.0	merged|43274_72	T
merged|43274_8	5	5	12	12	12.0	12.0	merged|43274_8	T
merged|43274_80	3	5	3	5	4.5	4.5	merged|43274_80	T
merged|43280_13	2	13	2	21	10.5595238095	10.56	merged|43280_13	T
merged|43280_14	3	12	5	24	12.75	12.75	merged|43280_14	T
merged|43280_3	4	5	4	5	4.33333333333	4.33	merged|43280_3	T
merged|43282_1	1	2	1	2	2.0	2.0	merged|43282_1	T
merged|43382_1	1	2	1	3	3.0	3.0	merged|43382_1	T
merged|43412_2	3	10	6	17	13.8	13.8	merged|43412_2	T
merged|43495_3	2	14	2	20	6.71217948718	6.71	merged|43495_3	T
merged|43495_4	3	3	5	5	5.0	5.0	merged|43495_4	T
merged|43495_7	4	4	6	6	6.0	6.0	merged|43495_7	T
merged|43530_2	5	5	8	8	8.0	8.0	merged|43530_2	T
